date,title,energy
2025/8/21,[新聞] 台綜院:產業用電兩極化7月電力景氣轉黃紅,16
2025/8/21,[標的] 大盤   先空一點,14
2025/8/21,[情報] 0821 上市櫃外資投信買超金額排行,0
2025/8/21,Re: [新聞] 快訊／川普政府想補貼換入股！台積電ADR,0
2025/8/21,[新聞]川普關稅發酵？PS5今起在美國漲價50美元,50
2025/8/21,Re: [請益]債券ETF健檢 想要換股操作,10
2025/8/21,[請益]債券ETF健檢 想要換股操作,14
2025/8/21,[新聞] 全球ETF龍頭進軍台灣！貝萊德「iShares,62
2025/8/21,[情報] PCB鑽針廠凱崴因每股淨值低於票面 8/22起,38
2025/8/21,[新聞] 太陽光電收購電價公開審議 非如媒體所稱,57
2025/8/21,[新聞] 4年已連加3次、11％ 行政院拍板明年軍公,47
2025/8/21,[新聞] 統一無糖飲品 全面降價1元,99
2025/8/21,[情報] 114年08月21日信用交易統計,40
2025/8/21,[新聞] 獨》壽險出售首見邀請制！三商壽主動求親,92
2025/8/21,[請益] tradingview 數值,9
2025/8/21,[閒聊] 2025/08/21 盤中閒聊,99
2025/8/21,Re: [心得] 台指期貨操作的勸世文,3
2025/8/21,Re: [標的] 3481群創  底部槓桿多明年八十元見,86
2025/8/21,Re: [標的] 2328廣宇 多 漲停板啦哈哈,0
2025/8/21,[新聞] 南韓是亞洲第二大核能國！26座核電機組運,99
2025/8/21,[新聞] 台積電變美積電？ 郭智輝：美若進董事會,12
2025/8/21,Re: [新聞] MIT 研究：**生成式AI**落地困境，95% 企業投資回報為零,0
2025/8/21,[情報] 0821 上市外資買賣超排行,62
2025/8/21,[標的] tw.6578  達邦蛋白,2
2025/8/21,[新聞] 降進口關稅衝擊台灣車市怎麼救？經濟部,59
2025/8/21,[情報] 2323 中環 這兩天買廣達1510張均價260.30,13
2025/8/21,[新聞] Fed施密德：通膨最後一哩路困難 對9月降,40
2025/8/21,Re: [新聞] 降進口關稅衝擊台灣車市怎麼救？經濟部,6
2025/8/21,[新聞] Chipotle與Zipline合作測試無人機送餐,5
2025/8/21,[請益] AI伺服器在跌什麼,99
2025/8/21,Re: [新聞] 郭智輝喊新台幣兌美元「希望維持31元」,0
2025/8/21,[新聞] 貶破30.5元！新台幣再寫逾3個半月新低,95
2025/8/21,[新聞] 麥當勞CEO公開認錯「真的賣太貴」,99
2025/8/21,[新聞] HTC 股價又漲停！VIVE Eagle 引爆 AI 穿,99
2025/8/21,[新聞] 靠 AI 眼鏡重返榮耀？HTC 有辦法連拉 33,8
2025/8/21,[新聞] PLG／接替鋼鐵人的第四隊出現了！洋基,78
2025/8/21,[新聞] 滬指直指3800再創十年新高！高盛交易台：,49
2025/8/21,[標的] 2367 燿華  多 下一檔 漲停板預告股,24
2025/8/21,[新聞] 經濟部：部長盼央行操縱匯率非事實,98
2025/8/21,[新聞] 川普笑開懷！南韓擬對美「加碼投資」1500,58
2025/8/21,[情報] 2491 吉祥全 7月自結 0.45 目前連4漲停,5
2025/8/21,[新聞] 預售屋解約潮 房仲倒閉潮 內政部︰並沒有,99
2025/8/21,Re: [新聞] 統一無糖飲品 全面降價1元,37
2025/8/21,Re: [新聞] OpenAI執行長：AI正在泡沫化,6
2025/8/21,Re: [標的] 1326台化 多  逼近漲停板！,0
2025/8/21,[請益] 投資時如何不受他人影響？,66
2025/8/21,Re: [請益] 這台幣貶值是為了撐住工具機嗎?,22
2025/8/21,Re: [請益] 投資時如何不受他人影響？,0
2025/8/21,[請益] 這台幣貶值是為了撐住工具機嗎?,61
2025/8/21,[公告] rex169 水桶,3
2025/8/21,Re: [新聞] OpenAI 7月營收破10億美元 財務長：,39
2025/8/21,[情報] 0821 上市投信買賣超排行,17
2025/8/21,[新聞] 黃金漲啦！專家曝未來「挑戰價」、全看鮑,12
2025/8/21,"[新聞] 韓媒：南韓總統明會見川普時 將奉上1,500",44
2025/8/21,[請益] 投資上證指數要買什麼標的,18
2025/8/21,[閒聊] 2025/08/21 盤後閒聊,81
2025/8/21,Re: [標的] 2330.TW台積回調短多中長空,0
2025/8/21,[新聞] 高鐵9/22推「寧靜車廂」通話要到玄關　勸,99
2025/8/21,[標的] 台指期 跟著散戶拉回加碼多,10
2025/8/21,Re: [標的] 2326楠梓電 空單全數獲利出清,-10
2025/8/21,[新聞] 外銷訂單連六紅 金額寫最佳7月,7
2025/8/21,[情報] 0821 違約交割,4
2025/8/21,[新聞] 明年度總預算案拍板 卓榮泰：明年增4165,38
2025/8/21,[情報] 3081聯亞 114/7 0.38,16
2025/8/21,[新聞] 台股下跌被套牢　入住「台積電12F山景套房」！一票哭：風好,32
2025/8/21,[情報] 6666 羅麗芬-KY 114年H1:1.96 Q2:1.38,14
2025/8/21,[情報] 114年08月21日 三大法人買賣金額統計表,98
2025/8/21,[新聞] Fed會議紀要：官員憂就業、通膨雙重威脅,24
2025/8/21,[新聞] 關稅衝擊 日本7月出口慘跌,9
2025/8/21,[新聞] 美國政府要求以補助金換取三星股份？韓國,17
2025/8/21,[情報] 0821 上市櫃股票週轉率排行,0
2025/8/21,[心得] 股票市場還有經濟參考價值嗎？,-10
2025/8/21,[公告] 本保羅要用心為板友服務的08/21水桶公告,6
2025/8/21,Re: [標的] Bili,6
2025/8/21,[情報] 8/21起 上市櫃處置股,0
2025/8/21,[新聞] 川普鬆綁「拜登時代緊箍咒」謝金河：中,48
2025/8/21,[新聞] 進典CB申報案生效；美國廠Q3正式生產,0
2025/8/21,[請益] 股票競拍要怎麼樣才能參與,3
2025/8/21,[請益] 請問如何買Costco正二,6
2025/8/21,[新聞] OpenAI 7月營收破10億美元 財務長：算力,61
2025/8/22,Re: [標的] 台指期多單空單不能併存？,9
2025/8/22,[新聞] 快訊／黃仁勳快閃台灣見台積電下午離開,73
2025/8/22,[新聞] 雲豹能源進軍電動車充電市場　泓德獲挪,25
2025/8/22,[新聞] 傳川普考慮將晶片法案資金 分配2B至稀土,11
2025/8/22,[新聞] 快新聞／皮卡丘害慘魯夫？日麥當勞「寶可,35
2025/8/22,[新聞] Meta凍結招聘AI人才,53
2025/8/22,[情報] 0822 上市外資買賣超排行,77
2025/8/22,[新聞] 比黑手黨老大還不如？川普勒索「買路財」,5
2025/8/22,[新聞] 滬指創10年新高　輝達受挫帶動中國晶片股,17
2025/8/22,[新聞] 20%疊加關稅還有得談？卓榮泰曝給鄭麗君,32
2025/8/22,[新聞] 華爾街日報：若美政府入股　台積電考慮,42
2025/8/22,[閒聊] 2025/08/22 盤後閒聊,99
2025/8/22,[情報] 8201 無敵 達注意標準7月自結-0.01連4漲停,26
2025/8/22,[標的] 台指期多單空單不能併存？,87
2025/8/22,[新聞] 黃仁勳快閃台灣！與張忠謀一起品酒　預告,45
2025/8/22,[新聞] 材料*-KY H1 EPS 3.78元,29
2025/8/22,[請益] 可以看多個檔K線看盤軟體推薦,6
2025/8/22,[新聞] AI眼鏡行情續熱！宏達電再爆12萬巨量起,79
2025/8/22,[新聞] 因Logo更換 Cracker Barrel股價暴跌,38
2025/8/22,[新聞] 活久見！從被風吹乾到被錢泡濕 債蛙大復活,51
2025/8/22,Re: [標的] 2330.TW台積回調短多中長空,0
2025/8/22,Re: [新聞] Fed施密德：通膨最後一哩路困難 對9月降,5
2025/8/22,[新聞] 黃仁勳：希望所有能源都有被探索的機會,55
2025/8/22,[新聞] 傳因中國政府打壓 輝達擬暫停H20生產,51
2025/8/22,[閒聊] 2025/08/22 盤中閒聊,97
2025/8/22,[新聞] 鮑爾鬆口降息有望美股嗨翻 四重點一次看,42
2025/8/22,[新聞] 再創十年新高！滬指衝上3800點 半導體,20
2025/8/22,"[情報] 6116 彩晶 今天處分中光電賺126,689仟元",27
2025/8/22,[新聞] 鮑威爾：聯準會可能改變現在的貨幣政策,99
2025/8/22,"[情報] 2323 中環取得順達科,處分新盛力、台積電",6
2025/8/22,[新聞] 華爾街日報：川普政府不考慮入股台積電,99
2025/8/22,[新聞] 旺季不旺 運價連11跌,8
2025/8/22,[新聞] 群創布局 FOPLP 並開始出貨 外資猛追連,28
2025/8/22,"[新聞] 國巨併芝浦三度調高價格 每股喊到1,371",1
2025/8/22,[情報] 0822 上市櫃股票週轉率排行,1
2025/8/22,[情報] 0822 上市投信買賣超排行,18
2025/8/22,[新聞] 輝達總部進度　北市府：新壽不解約、擬「,41
2025/8/22,Re: [標的] 3402.TW 漢科 盤整耐心等待多,10
2025/8/22,[新聞] AMD 軟體縮小與 CUDA 差距，專家指NVIDIA,58
2025/8/22,[新聞] 美國對歐盟關稅採全包式15%　汽車調降、,13
2025/8/22,[情報] 0822 上市櫃外資投信買超金額排行,4
2025/8/22,[新聞] 路透：輝達要求鴻海暫停 H20 晶片作業,50
2025/8/22,[新聞] 迎千金股生力軍 鴻勁精密通過上市審議,4
2025/8/22,[請益] 美股ETF 中信009800、009801,9
2025/8/22,[新聞] 韓國資金瘋搶A股、H股，持倉飆近三成,21
2025/8/22,[心得] 投資新手聖經 FX戰士久留美 台版上市,99
2025/8/22,[新聞] 今晚十點迎巨大風暴！專家示警「若鮑爾,99
2025/8/22,[新聞] 因應中國限購令？路透：輝達叫停富士康「,23
2025/8/22,[新聞] 「買TSMC是非常好的投資」 黃仁勳快閃來,54
2025/8/22,[新聞] 北京勸退企業採購輝達 H20 因美官員言論,59
2025/8/22,[情報] 114年08月22日信用交易統計,8
2025/8/22,[新聞] 老黃：正與政府洽談向中國銷售更先進晶片,31
2025/8/22,[新聞] 快訊／快閃台灣！回應能源問題　黃仁勳：,99
2025/8/22,Re: [請益] FED今晚中立言論的話股市會?,23
2025/8/22,[新聞] 揚言退回晶片補助！川普政府傳「不再考慮,64
2025/8/22,[請益] FED今晚中立言論的話股市會?,81
2025/8/22,Re: [標的] 3481群創  底部槓桿多明年八十元見,10
2025/8/22,Re: [請益] 如果想在投資組合加入債券etf？,3
2025/8/22,[情報] 美國8月製造業PMI 53.3 三年最佳,43
2025/8/22,[新聞] 獨家》國票金經營權再掀高潮　林鴻南參戰,10
2025/8/22,[情報] 114年08月22日 三大法人買賣金額統計表,100
2025/8/22,[新聞] 不跟進國巨腳步 Minebea：不會提高芝浦,3
2025/8/22,Re: [新聞] OpenAI執行長：AI正在泡沫化,0
2025/8/22,Re: [新聞] 鮑爾鬆口降息有望美股嗨翻 四重點一次看,26
2025/8/22,[新聞] 郭智輝健康因素請辭　盼大家繼續支持賴總,0
2025/8/22,Re: [新聞] 獨》壽險出售首見邀請制！三商壽主動求親,12
2025/8/22,[新聞] 別追富喬、台玻！PCB女王點名「下個台光,23
2025/8/22,[情報] 0822 違約交割,11
2025/8/22,[新聞] 勞動市場正處「奇特平衡」！鮑爾：Fed不,8
2025/8/22,[新聞] 法庭文件曝光：馬斯克收購OpenAI遭拒　傳,13
2025/8/22,[新聞] 川普關稅大刀 印度企業獲利亞洲最慘、最,6
2025/8/22,[新聞] 黃仁勳傳今早抵台！專機預計降落松山機場,99
2025/8/23,[情報] 美國政府取得10% Intel股權,81
2025/8/23,[新聞] 獨家》台灣關稅籌碼出爐！保證市場全面開,99
2025/8/23,[新聞] 傳關稅談判籌碼「開放市場、投資2500億,21
2025/8/23,[新聞] 瑞銀喊標普還能再漲 兩個月內第二度上修,8
2025/8/23,Re: [新聞] 獨家》台灣關稅籌碼出爐！保證市場全面開,21
2025/8/23,[新聞] 美國會預算辦公室估關稅十年減少赤字4兆,27
2025/8/23,[請益] 為啥微台小台跟大盤呈相反,5
2025/8/23,Re: [新聞] 材料*-KY H1 EPS 3.78元,46
2025/8/23,Re: [新聞] 魏哲家親自證實了！美國政府不入股台積電,6
2025/8/23,[新聞] 蘋果逐漸撤出中國！iPhone 17全系列印度,98
2025/8/23,[標的] 1802台玻 反彈出貨空,19
2025/8/23,Re: [新聞] 台幣連7貶！　出口商鬆口氣　國泰金：傳,8
2025/8/23,[新聞] 英特爾沒救了？經濟學人勸川普：重視台積,64
2025/8/23,"[新聞] 國防預算飆破9,495億 軍工及無人機概念",14
2025/8/23,[新聞] 千億金融公司「退出台灣」！　4間全撤了,83
2025/8/23,[新聞] 魏哲家親自證實了！美國政府不入股台積電,74
2025/8/23,Re: [新聞] AMD 軟體縮小與 CUDA 差距，專家指NVIDIA,33
2025/8/23,[新聞] 川普表示家具關稅將於今年稍晚開始實施,5
2025/8/23,[新聞] 中國股市衝高 專家籲警惕背離基本面的崩,4
2025/8/23,[新聞] 台灣無人機廠前進波蘭國防展 雷虎、寶一,16
2025/8/23,[情報] 2248 華勝-KY 114年H1:2.12 Q2:0.85,5
2025/8/23,[新聞] 蘋果考慮將Google Gemini應用於Siri,99
2025/8/23,[標的] VFS 可能未來的十倍股 高風險,66
2025/8/23,[情報] SBI與瑞波要發行穩定幣RLUSD,1
2025/8/23,[新聞] 特斯拉 Cybertruck 美售價漲 1.5 萬美元,4
2025/8/23,[新聞] 台美關稅籌碼「市場全面開放」？　行政院,85
2025/8/23,Re: [新聞]  關稅又來！川普下令啟動「進口家具」國,11
2025/8/23,[新聞] 鞋王換人當！謝金河：亞瑟士股價翻漲,99
2025/8/23,[新聞]  關稅又來！川普下令啟動「進口家具」國,75
2025/8/23,Re: [新聞] 川普宣布無償取得英特爾10%的股權 價值11,26
2025/8/23,[新聞] 台幣連7貶！　出口商鬆口氣　國泰金：傳,12
2025/8/23,[新聞] 川普政府入股英特爾　專家戳破真相,18
2025/8/23,[標的] VXX （SP500 VIX 一倍ETN）,23
2025/8/23,[新聞] 傳台灣為關稅將全面開放美國商品！政院：,31
2025/8/23,[新聞] 鮑威爾稱就業存風險 市場加大9月降息預期,9
2025/8/23,[新聞] 川普稱「免費拿下」10%股份　英特爾：斥,45
2025/8/23,[新聞] Fed 在9月降息機率大增 可加碼高殖利率,3
2025/8/23,[心得] 三牛一熊的規律被打破了,65
2025/8/23,Re: [新聞] 鮑爾鬆口降息有望美股嗨翻 四重點一次看,3
2025/8/23,[新聞] 全球長債危機引爆股市泡沫？法興警告：這,21
2025/8/23,[新聞] 韓媒：三星考慮投資Intel 挺川普半導體回,57
2025/8/23,Re: [標的] VFS 可能未來的十倍股 高風險,6
2025/8/23,Re: [標的] 6739竹陞科技,36
2025/8/23,[新聞] 川普宣布無償取得英特爾10%的股權 價值11,98
2025/8/23,[新聞] 緊咬輝達 陸揭美晶片安裝後門招數,65
2025/8/23,[新聞] 加拿大取消多項對美報復性關稅　9月1日生,19
2025/8/23,Re: [新聞] 台美關稅籌碼「市場全面開放」？　行政院,3
2025/8/24,[請益] 內部人買賣怎麼看,29
2025/8/24,[新聞] 大研生醫暫訂承銷價158元 8/25啟動上市前,28
2025/8/24,[新聞] 鼓勵平日國旅　觀光署115年擬推獎勵措施,96
2025/8/24,[新聞] 不入股台積＋美降息 2大利多加持、台股向,40
2025/8/24,"[新聞] 鮑爾放鴿、美股四大指數大漲 台股重返24,",10
2025/8/24,[新聞] 俄國戰時經濟催生新興中產階級 不樂見烏,9
2025/8/24,[情報] 6419 京晨科 買台積電，賣波克夏A股 4股,22
2025/8/24,Re: [標的] 3033.tw 威健  主力控盤，情勢不佳,2
2025/8/24,[新聞] 00878貼息為何更要買？存股總編爆「00918,19
2025/8/24,[新聞] 寒武紀股價再創新高 市值僅次貴州茅台,51
2025/8/24,[新聞] AI需求強勁 7月景氣燈號有望連三綠,7
2025/8/24,Re: [心得] 鴻海 2317,32
2025/8/24,[新聞] PCB沒戲了？1大廠重摔24％是警訊 中光電,73
2025/8/24,[新聞] 拼站回月線，聚焦台積電行情及新一波法,1
2025/8/24,[新聞] 業者太摳 受損光電板僅3成去化,99
2025/8/24,Re: [新聞] 台美關稅籌碼「市場全面開放」？　行政院,14
2025/8/24,[標的]3163波若威 多 流油哥盯上不噴也難,0
2025/8/24,[請益] 華為的昇騰晶片可以跑pytorch嗎？,21
2025/8/24,[新聞] 川青鐵路黃河特大橋坍塌已12死　中鐵建設,76
2025/8/24,Re: [新聞] 卓榮泰：爭取台美關稅調降且不疊加 協議,4
2025/8/24,[新聞] 美國20多年首修規則　中國企業「禁入海,27
2025/8/24,[新聞] 美股和台指期夜盤勁揚 台股有望挑戰24000,52
2025/8/24,[新聞] 卓榮泰：爭取台美關稅調降且不疊加 協議,22
2025/8/24,Re: [新聞] 緊咬輝達 陸揭美晶片安裝後門招數,5
2025/8/25,[新聞] 金居中低階銅箔年底停止供貨，積極拉升,31
2025/8/25,[新聞] 別道德綁架央行！台經院長喊：房市沒崩,97
2025/8/25,[新聞] 鄭麗君證實「美規進口車0關稅」在談判範,99
2025/8/25,[新聞] 泡泡瑪特美國市場增長逾10倍　聯邦銀行推,53
2025/8/25,[新聞] 傳建商倒閉潮盼鬆綁管制？張建一：勿道德,17
2025/8/25,[新聞] 陸股寫十年大驚奇 陸股ETF飆6% 13檔全補,26
2025/8/25,Re: [標的] 2328廣宇 鴻家軍尚未補噴個股無腦多R,0
2025/8/25,[情報] 5251 天鉞電 達注意標準 7月自結 (0.00),7
2025/8/25,[情報] 0825 上市外資買賣超排行,45
2025/8/25,[情報] 0825 上市投信買賣超排行,14
2025/8/25,[新聞] 經濟部推動綠能爆弊案　前副執行長涉貪遭搜,12
2025/8/25,[新聞] 食品巨頭迎來接班潮！統一、大成、天仁.,27
2025/8/25,[新聞] 鮑爾放鴿美股噴出台積電ADR強彈 神山挑戰,32
2025/8/25,[情報] 114年08月25日 三大法人買賣金額統計表,72
2025/8/25,Re: [標的] 日股五大商社及Appier建倉,9
2025/8/25,[新聞] 軍人升等商務艙來了！華航、長榮、星宇93,55
2025/8/25,[情報] 6449 鈺邦 達注意標準 7月自結 0.90,2
2025/8/25,[標的] 5371.TW 中光電 無人機多,4
2025/8/25,[情報] 2323 中環 處分廣達損失約723萬,21
2025/8/25,[新聞] 快訊／經濟部綠能推動中心爆弊案　前副,44
2025/8/25,[情報]  6873 泓德能源 配合檢調單位進行調查,30
2025/8/25,[新聞] 下半年可能降息？楊金龍：基本面優於日韓,24
2025/8/25,Re: [標的] 台指期 跟著散戶拉回加碼多,7
2025/8/25,[新聞] 中國「非理性繁榮」彭博：股市泡沫警鐘敲,58
2025/8/25,[新聞] 鄭麗君稱關稅戰「無產業被犧牲」　林岱,99
2025/8/25,[情報] 0825 上市櫃外資投信買超金額排行,1
2025/8/25,[創作]舅媽,2
2025/8/25,[新聞] 快訊／00940連3配0.04元　9／9除息,59
2025/8/25,[閒聊] 2025/08/25 盤後閒聊,27
2025/8/25,Re: [標的] 3163波若威 多 流油哥盯上不噴也難,6
2025/8/25,[請益] 川投顧又有指路新消息？,10
2025/8/25,[新聞] 不用往北跑了！花蓮直飛韓國仁川　11/13,24
2025/8/25,[公告] 馬德 水桶,4
2025/8/25,[新聞] 劍指川普！拉加德：央行獨立性相當重要,11
2025/8/25,[新聞] 台股勁揚近600點…重返2萬4關卡！郭哲榮,31
2025/8/25,[新聞] 深鐵集團半年虧超33億元 26城地鐵虧損嚴,35
2025/8/25,[請益] 跟著主動式ETF勝率高嗎?,8
2025/8/25,Re: [新聞] 泡泡瑪特美國市場增長逾10倍　聯邦銀行推,28
2025/8/25,Re: [標的] 7744崴寶(勤誠第二.伺服器機殼之王),4
2025/8/25,[新聞] 上櫃公司9成資產都壓巴菲特！京晨科才賣4,18
2025/8/25,[新聞] 快訊／國泰、新光投信遭揪出基金銷售缺失,6
2025/8/25,[新聞] 反指標？川普喊「黃金免關稅」結果金價,5
2025/8/25,[新聞] 法說會報喜！富邦金H1、前7月大賺 穩居,16
2025/8/25,Re: [標的] 2316楠梓電 我們的人目標價已到！反手空,1
2025/8/25,[情報] 114年08月25日信用交易統計,36
2025/8/25,[標的] 3017 奇鋐 員工旅遊多,99
2025/8/25,[新聞]進軍全球市場 韓美核能合作 超越造船計畫,19
2025/8/25,[標的] 3450.TW 聯鈞 補漲多,9
2025/8/25,[新聞] 昔地產龍頭!中國恒大今下市 7兆債務誰來,41
2025/8/25,Re: [標的] 軍工股還能追嗎,7
2025/8/25,[新聞] 台積電壓力來了？川普不只入股英特爾，,99
2025/8/25,[情報] 0825 上市櫃股票週轉率排行,0
2025/8/25,Re: [新聞] 中國「非理性繁榮」彭博：股市泡沫警鐘敲,0
2025/8/25,[閒聊] 2025/08/25 盤中閒聊,99
2025/8/25,[新聞] 輝達「機器人新大腦」未演先轟動,49
2025/8/25,[新聞] 買超張數贏鴻海！三大法人12億掃貨群創9.,15
2025/8/25,[情報] 4303 信立 處分世紀，約賺2億8524萬,6
2025/8/25,[情報] 0825 違約交割,4
2025/8/25,[新聞] 美韓貿易協議飄烏雲 川普批韓政情不穩像,45
2025/8/25,Re: [新聞] 快訊／經濟部綠能推動中心爆弊案　前副,10
2025/8/25,Re: [新聞] 麥當勞CEO公開認錯「真的賣太貴」,4
2025/8/25,[標的]  8499 鼎炫ky 多,6
2025/8/25,Re: [新聞] 台積電壓力來了？川普不只入股英特爾，,5
2025/8/25,[標的] NVDA最後的煙火空,-10
2025/8/25,Re: [新聞] 鄭麗君稱關稅戰「無產業被犧牲」　林岱,8
2025/8/25,Re: [標的] 2367 燿華  多 下一檔 漲停板預告股,5
2025/8/25,[新聞] 投資台積電不用花百萬！國泰00922將提高,16
2025/8/26,[新聞] nVIDIA出新機器人大腦 售價3499鎂,39
2025/8/26,[新聞] 美國取消小額包裹豁免關稅　中華郵政26,29
2025/8/26,[新聞] 汽車業者真心話!美規車0關稅「反而可能漲價,99
2025/8/26,[請益] 原來當年這麼多人相信黃崇仁喔?,37
2025/8/26,[標的] 大盤 看不漲空買權,38
2025/8/26,Re: [標的] NVDA最後的煙火空,14
2025/8/26,[新聞] 川普再拋震撼彈：國防部可能更名「戰爭部,51
2025/8/26,[新聞] 康友KY吸金225億！前董座黃文烈二審加重,25
2025/8/26,[情報] 4442竣邦-KY 114年H1:3.00 Q2:1.41,3
2025/8/26,[新聞] 美政府下令離岸風電停工 沃旭能源600億克,41
2025/8/26,[閒聊] 2025/08/26 盤後閒聊,94
2025/8/26,[情報] 0826 上市外資買賣超排行,35
2025/8/26,[情報] 0826 上市櫃外資投信買超金額排行,1
2025/8/26,[新聞] 涉行賄換「饋線容量」　2綠能業者分別遭,16
2025/8/26,[情報] 2328 廣宇 達注意標準 7月自結 0.01,44
2025/8/26,[新聞] 降關稅衝擊　卓榮泰：關稅會有影響「不會,79
2025/8/26,[公告] 不可以看本保羅沒有的單人水桶公告,17
2025/8/26,[新聞] 上櫃銅箔大廠驚爆內鬼！20項機密製程遭,51
2025/8/26,[新聞] AI淨零／天能綠電與群益金鼎證券簽約,4
2025/8/26,[創作] ptt股票討論社關閉！,64
2025/8/26,[情報] 114年08月26日 三大法人買賣金額統計表,37
2025/8/26,[新聞] 2025群益期貨TOP TRADER競賽落幕 新世代,7
2025/8/26,Re: [標的] 6919 康霈 那個男人多,39
2025/8/26,[新聞] 川普開除Fed理事！美元跌 台幣開升後翻貶,6
2025/8/26,[新聞] 產業出現無薪假趨勢！洪申翰澄清「應該是,99
2025/8/26,[閒聊] 2025/08/26 盤中閒聊,99
2025/8/26,[新聞] 全球首款! SK海力士量產321層2Tb QLC NAND快閃記憶體,12
2025/8/26,[新聞] 國防預算將增　龍德造船約84%訂單來自艦,18
2025/8/26,[新聞]馬斯克開戰微軟！證實正打造新公司「巨硬」,95
2025/8/26,[情報] 0826 上市櫃股票週轉率排行,0
2025/8/26,[新聞] 《其他股》雷虎7月稅前淨利2600萬元、每,30
2025/8/26,Re: [情報] 川普解除Fed官員Cook職務,53
2025/8/26,[情報] 114年08月26日信用交易統計,18
2025/8/26,[情報] 0826 上市投信買賣超排行,15
2025/8/26,Re: [新聞] 宏達電瘋4根漲停後翻黑！他1理由看好「,20
2025/8/26,[公告] 0826 水桶,8
2025/8/26,[情報] 6805 富世達 達注意標準 7月自結 3.02,16
2025/8/26,Re: [標的] 1815富喬 空 a33下週八十元高歌出場分手,9
2025/8/26,"[情報] 2323 中環 取得佳能 4,098張 均價75.71",17
2025/8/26,Re: [標的] 2316楠梓電 我們的人目標價已到！反手空,-10
2025/8/26,[新聞] 上櫃公司幹部竊取銅箔生產機密 跳槽到中,13
2025/8/26,[請益] 面對財報要怎麼做,5
2025/8/26,Re: [標的] 3481群創  底部槓桿多明年八十元見,6
2025/8/26,[新聞] 輝達、比爾蓋茲都有投資 美核電企業Terra,15
2025/8/26,[新聞] 黃仁勳推機器人「新大腦」！研華等3台廠,14
2025/8/26,"[新聞] 盧特尼克：美國本周將宣布日本5,500億美",40
2025/8/26,[標的] 4958臻鼎-KY真的頂,27
2025/8/26,[新聞] 高股息ETF逆勢吸金 00919近半月含息報酬,8
2025/8/26,[標的] 8358金居有機會再一波多頭嗎？,25
2025/8/26,[新聞] 金居爆內鬼案！竊取機密到中國。公司5高,60
2025/8/26,[標的] 00953B 看多,6
2025/8/26,[新聞] 中國多地調漲最低工資 4大城達1.06萬元,99
2025/8/26,[新聞] 李在明首訪白宮！與川普會談140分鐘　聚,15
2025/8/26,[情報] 6609瀧澤科 副總經理退休,29
2025/8/26,[情報] 川普解除Fed官員Cook職務,87
2025/8/26,[新聞] Netflix拿下2026年WBC日本獨家轉播！收視,41
2025/8/26,[情報] 2867 三商壽 現金增資(補充:發行價5.25),22
2025/8/26,[新聞] IBM-AMD 合作量子超級電腦瞄準藥物發現,10
2025/8/26,[新聞] TV面板景氣觸底 雙虎迎轉機 法人預期後,12
2025/8/26,Re: [新聞] 中國多地調漲最低工資 4大城達1.06萬元,4
2025/8/26,[標的] 陸股愈看愈不對勁,98
2025/8/26,[新聞] 美國藥貴森森！川普「動真格」 藥價最高,73
2025/8/26,[新聞] 台智電今開董事會 解任鄭亦麟總經理一職,18
2025/8/26,[情報] 2845 遠東銀 現金增資(補充:發行價11.06),20
2025/8/26,[新聞] 泓德能源捲綠能弊案！總座交保、「小英男,45
2025/8/26,[新聞] 金居聚焦高階銅箔 獲利看增,27
2025/8/26,Re: [新聞] 台智電今開董事會 解任鄭亦麟總經理一職,5
2025/8/26,[情報] 國泰/凱基/永豐開放K10匯撥元大證金,8
2025/8/26,Re: [新聞] 別追富喬、台玻！PCB女王點名「下個台光,1
2025/8/26,[情報] 2852第一保 Q2 EPS 0.74 H1 EPS 1.58,5
2025/8/26,[新聞] 南韓在核電領域節節勝利！成為全球原子,54
2025/8/26,[新聞] 【Yahoo專訪】入主大宇資3年股價翻30倍！,14
2025/8/26,[標的] Newsmax (NMAX) 我川威武 MAGA多,1
2025/8/26,[新聞] 川普：近期可能訪中　中國不給稀土磁鐵就,99
2025/8/26,[心得] 00894 vs 0050,7
2025/8/26,Re: [新聞] 川普：近期可能訪中　中國不給稀土磁鐵就,36
2025/8/26,[請益] 委屈金，MSCI調整日不要問了,18
2025/8/26,[新聞] 宏達電瘋4根漲停後翻黑！他1理由看好「,28
2025/8/26,[新聞] 韓加碼投資4.5兆！下單百架波音 黃仁勳也,47
2025/8/26,[新聞] 台灣放棄美國市場會如何？謝金河：恐會,24
2025/8/26,Re: [情報] 7780 大研生醫x5278尚凡PTT鄉民法說會,49
2025/8/26,[新聞] 川普稱手握有好牌 一出招可「毀滅中國」,99
2025/8/26,[情報] 0826 違約交割,7
2025/8/27,[標的] 8358金居 pcb類股集體出貨拖累空,20
2025/8/27,Re: [新聞] 小台積電「0052」擬分割 9月25日召開受益,7
2025/8/27,[新聞] 台積電加碼投資內幕！美商務部長親爆致電,40
2025/8/27,[情報] 0827 違約交割,2
2025/8/27,Re: [標的] 2330.TW台積回調短多中長空,6
2025/8/27,[標的] 3002歐格（釣魚多）,2
2025/8/27,[情報] 全新的7月自結,12
2025/8/27,[請益] 航海王他們一手訊息都是哪邊來的啊,56
2025/8/27,Re: [情報] 川普解除Fed官員Cook職務,6
2025/8/27,[新聞] 川普不讓步！　對印度課徵50%關稅「今日,65
