date,title,energy
2022/3/15,[情報] 2603長榮 公告本公司董事會決議現金減資,65
2022/3/15,[新聞] 海運市場前景樂觀 長榮謝惠全:做夢也會笑,49
2022/3/15,[情報] 2603長榮現金股利18元,100
2022/3/15,[情報] 2890永豐金 110年ESP 1.44 股利0.8+0.1,55
2022/3/15,[心得] 最近幾次現金減資走勢,0
2022/3/15,[情報] 2885元大金股利 1.5+0.3,92
2022/3/15,[情報] 長榮重訊直播,67
2022/3/15,Re: [情報] 長榮下午公布現金減資,27
2022/3/15,[情報] 1907永豐餘董事會決議股利分派1.5元,8
2022/3/15,[情報] 2027 大成鋼 110年eps5.76|Q4 1.58,25
2022/3/15,[情報] 2204 中華 （車）開獎5.5,15
2022/3/15,[情報] 0315 上市外資買賣超排行,96
2022/3/15,[新聞] 新光金控併元富證爆內線交易 檢調今約談,40
2022/3/15,Re: [情報] 長榮下午公布現金減資,58
2022/3/15,[新聞] 全球50%氖氣的烏克蘭商Ingas和Cryoin停,4
2022/3/15,[新聞] 煤鐵暴漲受不了！中鋼4月及第2季盤價開緩,8
2022/3/15,[情報] 中鋼 4月及第2季 盤價出爐 平均調漲 5.83%,13
2022/3/15,Re: [情報] 長榮下午公布現金減資,10
2022/3/15,[情報]  2615 萬海 110EPS 42.35 股利10.5+1.5,65
2022/3/15,[情報] 長榮下午公布現金減資,99
2022/3/15,[新聞] 威剛去年每股賺9.14元 今年營運將穩步,8
2022/3/15,[新聞] 哈日族別等了！日圓走弱台幣貶更兇　2個,28
2022/3/15,Re: [情報] 111年03月15日 三大法人買賣金額統計表,32
2022/3/15,[創作] 婚禮的祝福,9
2022/3/15,[情報] 0315上市投信買賣超排行,83
2022/3/15,[情報] 2610 華航 110年 EPS 1.67 股利0.836,51
2022/3/15,[情報] 111年03月15日 櫃買法人買賣金額統計表,34
2022/3/15,[標的] 00665L.TW 富邦恆生國企正2 請益,18
2022/3/15,Re: [情報] 111年03月15日 三大法人買賣金額統計表,92
2022/3/15,[心得] 八點檔大戲-九命怪貓力晶,7
2022/3/15,[標的] YANG.US 三倍放空中國ETF,25
2022/3/15,[新聞] 台股重挫帶衰 大立光變臉貼息,13
2022/3/15,[心得] 歷史外資賣超前十名,84
2022/3/15,[情報] 111年03月15日 三大法人買賣金額統計表,100
2022/3/15,[情報]  2324 仁寶 110年EPS 2.9 股利 2,54
2022/3/15,[新聞] 世芯-KY緯穎跌破1000元大關 台股剩8千金,14
2022/3/15,[情報] 2344華邦電 110年EPS 3.42 下半年股利 1,17
2022/3/15,Re: [美股] 道瓊空,0
2022/3/15,[新聞] 失守萬七大關 法人:前低未守住恐跌破萬六,27
2022/3/15,[創作] 對面的韭菜看過來,22
2022/3/15,[標的] 2330.TW台積電 天降禮物內裝啞鈴 空,23
2022/3/15,Re: [新聞] 曾製作小英戰袍的紡織大廠宏遠興業大火,1
2022/3/15,[創作] 吻別,70
2022/3/15,[創作] 如果有一天,5
2022/3/15,[請益]  忘綠紅的存股族操作建議,14
2022/3/15,[情報]  2603 長榮 110年 EPS 45.57,100
2022/3/15,[新聞] 台積電除息前該進場搶？網友熱議5字頭GG,42
2022/3/15,[閒聊] 2022/03/15 盤後閒聊,46
2022/3/15,Re: [標的]  美股SARK 多,4
2022/3/15,[新聞] 綠界中籤者笑不出來 董座：年年拚賺2股本,63
2022/3/15,[新聞] 五檔千金股同步跌停 台股史上首見,50
2022/3/15,[請益] 請問電纜相關概念股,65
2022/3/15,[標的] 港股 盈富基金 2800.HK 多,26
2022/3/15,[請益] 有辦法可以先掛低，打到價再賣嗎？,36
2022/3/15,Re: [新聞] 長榮航去年大賺66億元 年增近3倍創歷年,10
2022/3/15,[新聞] 曾製作小英戰袍的紡織大廠宏遠興業大火,100
2022/3/15,Re: [標的] 聯電 空空蕩蕩淒淒慘慘,14
2022/3/15,Re: [請益] 關於股票先賣出在收回的看法,5
2022/3/15,[請益] 關於股票先賣出在收回的看法,11
2022/3/15,[新聞] LME鎳市場周三將恢復交易 多種金屬實施15,26
2022/3/15,Re: [請益] 台積電套高高會怎麼處理,27
2022/3/15,[標的] 2330 台積電 多,51
2022/3/15,[新聞] 優先打通膨！貨幣市場押注Fed升息循環的,28
2022/3/15,Re: [新聞] 終結10年零股利 陽明每股擬配發20元股息,8
2022/3/15,[請益] 跌的比大盤少=贏大盤？有對帳單：）,12
2022/3/15,Re: [標的] 美股 AGQ 多,1
2022/3/15,[新聞] 台積電股價下探560元創5個月低 市值縮水3,100
2022/3/15,[標的] 空8103 瀚荃,2
2022/3/15,[新聞]中國封城、Deltacron疑慮，疫苗股漲勢再起,22
2022/3/15,[請益] 請問外資期貨空單,30
2022/3/15,[新聞] 14檔電力概念股 資金避風港,20
2022/3/15,[閒聊] 2022/03/15 盤中閒聊,100
2022/3/15,[新聞] 台驊近期出售陽明股票獲利約1.4億　下半年考慮加發股利,35
2022/3/15,[新聞] 快訊／照片曝！長榮船又卡住 11萬噸級貨,100
2022/3/15,Re: [新聞] 陽明終結零股利 長榮沒配這數字說不,5
2022/3/15,[請益] 請問當日融券回補再券賣可以改現股當沖?,15
2022/3/15,Re: [新聞] 800萬All in金融股！他閃電辭職「全靠股,4
2022/3/15,[標的] 2609 陽明 空,0
2022/3/15,[請益] 請問這檔股票的線型圖?,27
2022/3/15,[請益] 面板股漲是市場行情還是股利,15
2022/3/15,Re: [新聞] 國際油價飆 主計長：政府已用洪荒之,54
2022/3/14,[新聞] 陽明終結零股利 長榮沒配這數字說不過去,13
2022/3/14,Re: [新聞] 800萬All in金融股！他閃電辭職「全靠股,54
2022/3/14,Re: [新聞] 投信:台股本益比低於歷史評價 布局時點到,0
2022/3/14,[新聞] 美光CEO表態晶片缺貨持續到明年,18
2022/3/14,[標的] 陽明何時會被關廁所,47
2022/3/14,[新聞] 國際油價飆 主計長：政府已用洪荒之力穩,12
2022/3/14,[新聞] 史上最重 炒房最高罰5千萬,-10
2022/3/14,[新聞] 長榮航去年大賺66億元 年增近3倍創歷年,22
2022/3/14,[請益] 台積電套高高會怎麼處理,100
2022/3/14,[情報] 發哥天璣9000戰勝高通8Gen1,38
2022/3/14,[新聞] 投信:台股本益比低於歷史評價 布局時點到,89
2022/3/14,[新聞] 柏文2021年每股稅後虧損1.91元 健身工廠,21
2022/3/14,Re: [新聞] 800萬All in金融股！他閃電辭職「全靠股,32
2022/3/14,[情報] 111年03月14日信用交易統計,34
2022/3/14,[標的] 4148全宇生技  肥料多,5
2022/3/14,[新聞] 800萬All in金融股！他閃電辭職「全靠股,100
2022/3/14,[新聞] 趙彭博︱期街口布蘭特油正2油價飆 大略,9
2022/3/14,Re: [新聞] 騰訊傳違反中國反洗錢法規，面臨巨額罰款,48
2022/3/14,Re: [情報] 2609陽明現金股利20元 殖利率15%,49
2022/3/14,[新聞] 陽明去年EPS48.73元、股利20元 配發率41%,39
2022/3/14,Re: [情報] 2609陽明現金股利20元 殖利率15%,10
2022/3/14,Re: [情報] 2609陽明現金股利20元 殖利率15%,18
2022/3/14,[新聞] 國巨18日線上法說 股利政策受關注,1
2022/3/14,[新聞] 華碩：停止對俄羅斯出貨 捐款3000萬賑濟,81
2022/3/14,[新聞] 騰訊傳違反中國反洗錢法規，面臨巨額罰款,72
2022/3/14,[標的] US.AMD 6折多,30
2022/3/14,Re: [情報] 2609陽明現金股利20元 殖利率15%,30
2022/3/14,[新聞] 大立光、台積電明後天除息 大盤指數先蒸,13
2022/3/14,[情報] 4707磐亞開獎,14
2022/3/14,[情報] 1409新纖 公告本公司董事會決議股利分派,38
2022/3/14,Re: [新聞] 該買殖利率5％兆豐金，還是高股息ETF0056,11
2022/3/14,[情報] 阿根廷停止大豆油出口,16
2022/3/14,[新聞] 台灣IC產業報酬指數 聯詠、聯發科入列,7
2022/3/14,[情報] 0314 上市櫃外資投信同買排行,4
2022/3/14,[情報] 2323 中環 110財報/現金減資/股利,3
2022/3/14,[新聞] 聯發科旗下達發科技6月底前上市,26
2022/3/14,[情報] 台驊：公告本公司一年內累積處分同一有,41
2022/3/14,[情報] 台驊投控處分長榮普通股股票之公告,69
2022/3/14,[情報] 0314八大官股銀行買賣超排行,28
2022/3/14,Re: [情報] 2609陽明現金股利20元 殖利率15%,15
2022/3/14,[新聞] 終結10年零股利 陽明每股擬配發20元股息,47
2022/3/14,[新聞] TrendForce：2021年第四季前十大晶圓代工,3
2022/3/14,[新聞] 韓元對美元匯率持續攀升創22個月來新高,9
2022/3/14,[新聞] 暴砍30％！騰訊阿里再傳大規模裁員,55
2022/3/14,[情報] 2323中環 處分有價證券 陽明,37
2022/3/14,[情報]2889國票金 110年EPS 1.3 股利0.65股票0.5,43
2022/3/14,Re: [情報] 2609陽明股利分派,38
2022/3/14,[情報] 5880 合庫金 110年EPS 1.51 股利1 股票0.3,47
2022/3/14,Re: [新聞] 貨櫃運價又跌 旺季漲不動,27
2022/3/14,[情報] 0314 上市櫃外資投信買超金額排行,5
2022/3/14,Re: [情報] 2609陽明股利分派,14
2022/3/14,[情報]  1314 中石化 110年EPS 1.09 股利 0.4,9
2022/3/14,[新聞] 深圳封城廠商哀號 PCB、電源、連接器廠,23
2022/3/14,Re: [情報] 2609陽明現金股利20元 殖利率15%,23
2022/3/14,Re: [新聞] 陽明董事會決議傍晚公告　傳股利18-,9
2022/3/14,[情報] 2609陽明現金股利20元 殖利率15%,100
2022/3/14,[情報]  2618 長榮航 110年EPS 1.31 股利0.6,60
2022/3/14,[新聞] 北加州灣區通脹創廿年新高 百物騰貴民不,11
2022/3/14,[情報] 4930tw 燦星網 開獎,27
2022/3/14,[情報] 0314上市外資買賣超排行,53
2022/3/14,[新聞] 巴菲特握有西方石油10%股權 他還會繼續加,11
2022/3/14,[情報] 6443元晶 110年EPS 0.1,51
2022/3/14,Re: [新聞] 陽明董事會決議傍晚公告　傳股利18-20元,5
2022/3/14,[新聞] 陽明董事會決議傍晚公告　傳股利18-20元,100
2022/3/14,[情報] [3147]大綜 _110年度股利分派.,12
2022/3/14,[請益] 如果油價短多長空，怎麼操作？,16
2022/3/14,[標的] 台積 多空交戰討論,66
2022/3/14,[情報] 111年03月14日 櫃買法人買賣金額統計表,33
2022/3/14,[請益] 供電不穩定對電爐煉鋼的影響,9
2022/3/14,[心得] 台灣去年用電量增加近100億度，年增4.1%,100
2022/3/14,[心得] 港股如果再重挫不止會拖累台灣金融股嗎?,68
2022/3/14,[情報] 0311上市投信買賣超排行,81
2022/3/14,[情報] 111年03月14日 三大法人買賣金額統計表,100
2022/3/14,[新聞] 長榮、陽明股利拚20元 內行卻想起這慘事,61
2022/3/14,[閒聊] 2022/03/14 盤後閒聊,81
2022/3/14,[新聞] 美公布摘牌風險名單 中概股齊跳水,57
2022/3/14,[新聞] 外資匯出 台幣早盤貶值9.4分、續創近一,67
2022/3/14,[新聞] 長榮、榮運 15日公布獲利,100
2022/3/14,[標的] 2388威盛多,2
2022/3/14,[請益] 高雄青果運銷合作社股票,33
2022/3/14,[請益] 公司註冊地上市地不同受誰管？,7
2022/3/14,Re: [心得] 價投仔的悲歌,11
2022/3/14,[標的] 中宇 中碳 中聯資,5
2022/3/14,[公告] 03/14 處置公告,13
2022/3/14,[新聞]新制裁升級？大疆遭美企封禁,37
2022/3/14,[新聞] 康友「龐氏騙局」狠撈201億 黃文烈等29人,75
2022/3/14,[心得] 當沖空不到x綠電不給飯x出師不利,17
2022/3/14,[新聞] 中國深圳疫情飆升急封城 iPhone生產恐受,47
2022/3/14,[新聞] 技嘉 配息擬低於近年水準,27
2022/3/14,[心得] 價投仔的悲歌,56
2022/3/14,[新聞] 超級航運周來了 陽明、長榮配息挑戰20元,100
2022/3/14,[新聞] 史上僅見大震撼！ 土銀下令 停接土建融新,99
2022/3/14,[情報] 4736泰博去年營收及股利分派,9
2022/3/14,[新聞] 鋼價漲勢難擋；英國鋼鐵祭史上最大漲幅,36
2022/3/14,[閒聊] 2022/03/14盤中閒聊,100
2022/3/14,[標的] 6239.TW 力成 （被低估-多）,42
2022/3/14,[新聞] 施壓奏效！美副國務卿：俄開始願意進行,61
2022/3/14,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,29
2022/3/14,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,3
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,63
2022/3/13,Re: [新聞] 勞動基金又爆炒股弊案！統一投信2經理人,7
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,10
2022/3/13,[公告] 03/13 處置名單：WhitePope,21
2022/3/13,Re: [請益] 複委託美股換回台股要繳稅嗎？,7
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,100
2022/3/13,Re: [請益] 說要買美股的有想過美股會跌成這樣嗎？,3
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,16
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙方已,31
2022/3/13,Re: [請益] 複委託美股換回台股要繳稅嗎？,5
2022/3/13,[新聞] 該買殖利率5％兆豐金，還是高股息ETF0056,40
2022/3/13,[新聞] 台灣分析師登陸報明牌 遭判3到4年徒刑,42
2022/3/13,[新聞]聯電明年產能僅能滿足一半需求28奈米緊缺,71
2022/3/13,[新聞] 台積電遭棄息?專家警告:別貪2.75元股利,100
2022/3/13,[請益] 投資ETF需要考慮經理人過去績效嗎？,15
2022/3/13,[新聞] 巴菲特稱鐵路事業100年內仍是波克夏重要,67
2022/3/13,[新聞] 急尋替代石油來源！川普轟拜登：跪求他國,75
2022/3/13,[標的]  8091 翔名 希望來得及上車多,37
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙方已,2
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙方已,26
2022/3/13,[請益] 複委託美股換回台股要繳稅嗎？,26
2022/3/13,Re: [請益] 說要買美股的有想過美股會跌成這樣嗎？,54
2022/3/13,Re: [請益] 說要買美股的有想過美股會跌成這樣嗎？,10
2022/3/13,[新聞]〈觀察〉庫存提升屬短期因素 成衣廠營運向,3
2022/3/13,Re: [新聞] 台積電有多強大？德國男揭當地慘況,12
2022/3/13,[新聞] 英特爾先進製程發展超乎預期，Pat Gelsi,61
2022/3/13,[新聞] Russia stock market to shut for 3rd Wk,22
2022/3/13,[情報] 巴西總統批評國營石油公司漲價提高利潤,14
2022/3/13,Re: [新聞] 重大突破！烏克蘭曝與俄談判成果：雙,59
2022/3/13,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,5
2022/3/13,[新聞] 愈跌愈該買！6檔低本益比電子股 加碼聯發,15
2022/3/13,Re: [新聞] 台積電有多強大？德國男揭當地慘況,5
2022/3/13,Re: [新聞] 非核家園能源配比 宣告跳票 2025再生能,25
2022/3/13,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,6
2022/3/13,[新聞] 烏克蘭外長：準備談判 不會投降也不接,39
2022/3/13,Re: [新聞] 台積電有多強大？德國男揭當地慘況,1
2022/3/13,[標的] 大盤 & 2330 空手空,12
2022/3/13,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,0
2022/3/13,Re: [新聞] 非核家園能源配比 宣告跳票 2025再生能,0
2022/3/13,Re: [新聞] 非核家園能源配比 宣告跳票 2025再生能,0
2022/3/13,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,5
2022/3/13,[新聞] 台積電有多強大？德國男揭當地慘況,27
2022/3/13,[新聞] 下週台股》投顧：低點不會再破 關注烏俄,27
2022/3/13,[新聞] 馬斯克遭爆生活低於貧窮線！　竟住113萬,55
2022/3/13,[新聞] 重大突破！烏克蘭曝與俄談判成果：雙方已,97
2022/3/13,Re: [新聞] 非核家園能源配比 宣告跳票 2025再生能,100
2022/3/13,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,45
2022/3/13,[請益] 疫情解封股還有機會嗎？,22
2022/3/13,Re: [請益] 歷次崩盤與大盤本益比變化關係,5
2022/3/13,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,9
2022/3/13,Re: [標的] 大盤  從技術分析來看,14
2022/3/13,[請益] 歷次崩盤與大盤本益比變化關係,29
2022/3/12,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,27
2022/3/12,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,1
2022/3/12,Re: [標的] 大盤  從技術分析來看,77
2022/3/12,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,5
2022/3/12,[標的] 4908.TWO 前鼎 多,11
2022/3/12,Re: [請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,45
2022/3/12,[標的] 用比特幣走勢看納指QQQ,53
2022/3/12,[新聞] 榮運自結去年EPS 1元 每股配息0.4元,69
2022/3/12,[新聞] 俄烏戰事氖氣斷供 台韓半導體廠8年前已,16
2022/3/12,Re: [標的] 大盤  從技術分析來看,3
2022/3/12,[請益] 升息遏止通膨 難道不怕變成通貨緊縮嗎？,0
2022/3/12,[新聞] 台積5字頭入手打敗定存 老手曝2獲利指標,82
2022/3/12,Re: [標的] 大盤  從技術分析來看,27
2022/3/12,[新聞] 「妖鎳」史詩級軋空！　外媒爆多家中資及,30
2022/3/12,Re: [新聞] 非核家園能源配比 宣告跳票 2025再生能,33
2022/3/12,[情報] uber在美國要求乘客支付燃油費用,19
2022/3/12,[新聞] 俄烏開戰 散戶撿便宜 盤中零股交易夯,56
2022/3/12,Re: [新聞] 普丁開口 美股先笑後哭！科技股重災 台積,5
2022/3/12,Re: [標的] 大盤  從技術分析來看,3
2022/3/12,Re: [標的] 大盤  從技術分析來看,0
2022/3/12,Re: [新聞] 普丁開口 美股先笑後哭！科技股重災 台積,0
2022/3/12,[情報] 5546永固-KY 2021EPS 3.18元 現金股利5元,11
2022/3/12,[標的] 大盤  從技術分析來看,51
2022/3/12,Re: [新聞] 普丁開口 美股先笑後哭！科技股重災 台積,6
2022/3/12,[情報] 葉倫:減少燃油稅是減輕消費者負擔選項之,8
2022/3/12,[請益] 現在適合佈置亞洲(中日台)空單嗎?,24
2022/3/12,[請益] 上海交易所的股票有類似0050這種嗎？,9
2022/3/12,[新聞] 外資大賣台積 零股投資人慘套,100
2022/3/12,[新聞] 普丁開口 美股先笑後哭！科技股重災 台積,90
2022/3/12,RE:[新聞] 晶片業恐斷氣！烏克蘭暫停生產占全球一半,22
2022/3/12,[新聞] 美對俄羅斯金融制裁出現漏洞　大型投行,49
2022/3/12,[請益] 請問和大1536與0050之替換性,18
2022/3/12,[新聞] 台股土洋法人全面推演烏俄戰爭風險 鴻海內部評估：歐美參戰,36
2022/3/12,Re: [請益] 美股科技股高報酬時代要終結了嗎,100
2022/3/12,Re: [標的] ZIM.US 複製台股航海王多,37
2022/3/12,[新聞] 宋恭源女密友被起訴！獨扛「偷聽電話」,33
2022/3/12,[請益] 美股科技股高報酬時代要終結了嗎,60
2022/3/12,[新聞] 美國撤消俄羅斯最惠國待遇,23
2022/3/11,[新聞] 滴滴傳已停止籌備香港上市，App 將維持下,12
2022/3/11,[標的] us.futu 撐香港多,54
2022/3/11,[標的] 2618長榮航2610華航-一起多,54
2022/3/11,[新聞]1513 中興電董事會決議發放現金股利,9
2022/3/11,Re: [標的] 期街口布蘭特正2，期元大S&P原油反一,78
2022/3/11,[新聞] 《紡纖股》儒鴻1月每股盈餘2.36元,24
2022/3/11,[情報] 111年03月11日信用交易統計,34
2022/3/11,Re: [心得] 大盤觀察與心得分享,11
2022/3/11,[新聞] 普廷暗示俄烏談判有進展 歐美股齊漲,99
2022/3/11,[標的] 期街口布蘭特正2，期元大S&P原油反一,29
2022/3/11,[新聞] 【Hot台股】網問「航運三雄PK誰更穩」 專,8
2022/3/11,[新聞] 晶片業恐斷氣！烏克蘭暫停生產占全球一半,46
2022/3/11,[心得] 大盤觀察與心得分享,100
2022/3/11,[情報] 1717.TW 長興 開獎 減資5%,27
2022/3/11,[心得] 歷史上的今天-以東京電力為例,20
2022/3/11,[新聞] 傳美、歐、G7 將撤消俄羅斯最惠國待遇,25
2022/3/11,[情報] 2385 董事會決議股利分派,4
2022/3/11,Re: [標的] 長榮  股利與殖利率探討,38
2022/3/11,[情報] 8069 元太 110年財報/111年股利,43
2022/3/11,[情報] Hapag-Lloyd 2021年EPS 51.63 配息€35,26
2022/3/11,[新聞] 富邦金今年股利上看5.8元？ 總座這樣說,40
2022/3/11,[新聞] 退休金4%法則不夠!陳重銘：高通膨改用6%,-10
2022/3/11,[新聞] 宏碁12代Intel處理器 5款新品開賣 台灣全,24
2022/3/11,[新聞] 統一羅智先：消費品不像石油可漲來漲去,57
2022/3/11,[情報] 0311八大公股銀行買賣超排行,23
2022/3/11,[情報] 盛餘董事會決議盈餘分派發放現金股利,6
2022/3/11,[新聞] 寶鋼再開高盤，板鋼4月行情漲勢可期,10
2022/3/11,[情報] 3576 聯合再生提請股東會同意適時現增及私募,39
2022/3/11,[情報] 2376技嘉 110年EPS 21.01,65
2022/3/11,[新聞] 大小摩看好行情 喊買台積電,100
2022/3/11,[情報] 0311 上市櫃外資投信同買排行,5
2022/3/11,[請益] 還券後成本調整,17
2022/3/11,[情報] 0311 上市櫃外資投信買超金額排行,6
2022/3/11,[情報] 新光金 停止本公司董事長之董事職務3個月,73
2022/3/11,Re: [標的] 高油價對塑化原料類股的關係?,8
2022/3/11,[情報] 1909榮成  股利1.2元,26
2022/3/11,[標的] 長榮  股利與殖利率探討,53
2022/3/11,Re: [情報] 0311 SCFI指數 4625.06 (-121.92)-2.6%,0
2022/3/11,Re: [情報] 0311 SCFI指數 4625.06 (-121.92)-2.6%,31
2022/3/11,[情報] 0311上市外資買賣超排行,77
2022/3/11,Re: [情報] 0311 SCFI指數 4625.06 (-121.92)-2.6%,0
2022/3/11,[情報] 0311 SCFI指數 4625.06 (-121.92)-2.6%,71
2022/3/11,[情報] 111年03月11日 櫃買法人買賣金額統計表,30
2022/3/11,Re: [標的] 大盤 尾盤多單入場多,16
2022/3/11,[情報] 111年03月11日 三大法人買賣金額統計表,100
2022/3/11,[情報] 0311上市投信買賣超排行,71
2022/3/11,[標的] 長榮航空,47
2022/3/11,[新聞] 俄烏戰火動盪！股民逢低搶ETF 盤中零股,9
2022/3/11,[標的] 大盤 尾盤多單入場多,7
2022/3/11,[心得] 隔日冲小戶x運氣運氣x薯條加大,55
2022/3/11,[新聞] 危機入市首重1指標 謝金河再薦2檔IC設計,46
2022/3/11,[情報]  2313 華通 110年EPS 4.31 股利1.8,21
2022/3/11,[情報] 1303南亞 110年ESP 10.25 股利 7.5,44
2022/3/11,[閒聊] 2022/03/11 盤後閒聊,52
2022/3/11,Re: [標的] 元晶 安集 大腸包小腸蒜頭多,12
2022/3/11,[標的] 3034.TW 聯詠  2542.TW 興富發  討論,0
2022/3/11,Re: [標的] 大盤 翻多,24
2022/3/11,[新聞] 傳「鎳王」不願放棄空單，史詩級軋空未完,100
2022/3/11,[標的] 長榮 2603.TW 送分題多,0
2022/3/11,[新聞] SEC開第一槍 5家中概股陷摘牌下市危機,4
2022/3/11,Re: [心得] 長期投資者對大跌的應對,24
2022/3/11,Re: [標的] 2603 長榮 危機入市多,30
2022/3/11,Re: [標的] 高油價對塑化原料類股的關係?,6
2022/3/11,[標的] 聯電 空空蕩蕩淒淒慘慘,38
2022/3/11,[新聞] 中國擴大人民幣兌盧布浮動幅度,69
2022/3/11,[請益] 去年賺很多 配息卻很低的股票,83
2022/3/11,[標的] 高油價對塑化原料類股的關係?,16
2022/3/11,Re: [心得] 長期投資者對大跌的應對,48
2022/3/11,Re: [請益] 港股跌破新冠肺炎低點 香港怎麼了??,8
2022/3/11,[新聞] 俄羅斯報復！59家在俄外企擬收歸國有 蘋,99
2022/3/11,[請益] 關於追蹤國外股票的ETF,4
2022/3/11,[新聞] 日本「新資本主義」計劃重點投資5大科技,10
2022/3/11,[心得] 不要害怕下跌,24
2022/3/11,[請益] 美國市場中概股下市問題:,5
2022/3/11,[新聞] 亞股湧賣壓「台股年線保衛」 法人:航運,13
2022/3/11,Re: [標的] 1605 華新 被妖鎳嘎空,22
2022/3/11,[請益] 外資定義?,14
2022/3/11,[新聞] 刺激買盤 亞馬遜股票1拆20,13
2022/3/11,[標的] 4930.TW 燦星網 減資+高配息 多,31
2022/3/11,[新聞] 快訊／台股跌逾110點！台積電跌逾1%　恐,4
2022/3/11,[新聞] 矽力股票一拆四 股王將換人,22
2022/3/11,Re: [新聞] 非核家園能源配比 宣告跳票 2025再生能,55
2022/3/11,[新聞] 【美企業績】「Tesla殺手」 Rivian季績遜,13
2022/3/11,[新聞] 拜登簽署《發展數位資產》行政命令 評估,42
2022/3/11,[情報] 3669 圓展:董事會決議股利分派,3
2022/3/11,[新聞] 俄羅斯限制出口汽車飛機與穀物 股市11日,57
2022/3/11,[標的] 1605 華新 被妖鎳嘎空,23
2022/3/11,[閒聊] 2022/03/11 盤中閒聊,100
2022/3/11,[標的] 3694.TW 海華,4
2022/3/11,[情報] 永光三廠 3/10 火災情況說明,34
2022/3/11,[新聞] 俄國央行禁止民眾將盧布兌換成外幣半年,100
2022/3/11,[心得] 長期投資者對大跌的應對,69
2022/3/11,Re: [請益] 快奔三了...請各位大大解惑....,7
2022/3/11,[新聞] 觀音工業區永光化工廠暗夜火警 桃市消防,46
2022/3/11,[新聞] ASAN 盤前大跌26% 營收放緩和獲利率下滑,13
2022/3/11,[情報] 3707 漢磊 2月營收,16
2022/3/10,Re: [請益] 快奔三了...請各位大大解惑....,7
2022/3/10,[請益] 不確定性越來越少 是不是該空了,31
2022/3/10,Re: [請益] 大家到底看法人買賣超跟營收幹嘛?,3
2022/3/10,[新聞] 303大停電曝電網脆弱「政府出資改善」,47
2022/3/10,Re: [新聞] 303大停電 杜紫軍：供電挑戰恐從明年開始,6
2022/3/10,[新聞] 美國2月CPI年增7.9% 續創近40年新高紀錄,47
2022/3/10,[情報] 6547 高端疫苗 2月營收 yoy 999999%,69
2022/3/10,[新聞]鎳價暴漲 華新期貨避險認列評價未實,37
2022/3/10,[新聞] 福邦證2月營收0.81億元年減56.43% 1—2月,5
2022/3/10,Re: [請益] 快奔三了...請各位大大解惑....,11
2022/3/10,[公告] 03/10 處置公告,16
2022/3/10,Re: [情報] 順達(3211)開獎,7
2022/3/10,[新聞] 大陸多家公司股東違規減持 「誤操作」成,9
2022/3/10,[新聞] 郭哲榮:外資兩手策略 原來葫蘆裡是賣這藥,38
2022/3/10,Re: [請益] 快奔三了...請各位大大解惑....,18
2022/3/10,[新聞] 海運巨頭赫伯羅德：運費短期內只會維持在,32
2022/3/10,[標的] pins.us 死貓跳 短多,4
2022/3/10,[情報] 111年03月10日信用交易統計,41
2022/3/10,[情報] 2611志信 2月營收6227萬 月減21% 近8月低,4
2022/3/10,[情報] 華新  公告本公司從事衍生性商品交易達,37
2022/3/10,Re: [情報] 2330台積電2月營收 mom-14.7% yoy+37.9%,0
2022/3/10,Re: [請益] 黃金、黃金存摺與黃金概念股,18
2022/3/10,[新聞] 聯華食品推米做的可樂果 估帶動新品業績,40
2022/3/10,[新聞] 萬海2月營收年增93.08％ 歷史第5高,35
2022/3/10,[新聞] 10萬鎂鎳是喜訊？謝金河:股票反彈機會高,36
2022/3/10,[新聞] 「人多的餐廳才要去」股海老船長年賺逾30,13
2022/3/10,[新聞] 303大停電 杜紫軍：供電挑戰恐從明年開始,48
2022/3/10,[請益] 大家到底看法人買賣超跟營收幹嘛?,40
2022/3/10,[情報] 興農、敦陽科、宏全  2月營收,2
2022/3/10,[新聞] 廣越今年營收估成長雙位數 毛利率同增,4
2022/3/10,[情報] 0310 上市櫃外資投信同買排行,1
