date,title,energy
2023/4/07,[情報] 0407 上市外資買賣超排行,36
2023/4/07,[新聞] 「蔡麥會＋美賣飛彈」讓軍工股衝漲停？,9
2023/4/07,[情報] 2809 京城銀 3月自結-0.05 累計0.76,39
2023/4/07,[情報] 2327 國巨 112年3月營收,6
2023/4/07,[情報] 1598 岱宇 112年3月營收,1
2023/4/07,[情報] 4958臻鼎-KY 112年3月營收,17
2023/4/07,[情報] 6147頎邦2月自結EPS 0.32,39
2023/4/07,[情報] 0407 SCFI 指數 956.93 (+33.15),47
2023/4/07,[情報] 3231 緯創 112年3月營收,21
2023/4/07,[標的] 台耀4746 阿姨40萬資金多,51
2023/4/07,Re: [新聞] AI晶片競爭開跑，谷歌公布第四代TPU，宣,25
2023/4/07,[情報] 112年04月07日 三大法人買賣金額統計表,38
2023/4/07,[情報] 5516.TW 雙喜3月財報 第一季年增47.32%,3
2023/4/07,[情報] 0407 上市投信買賣超排行,9
2023/4/07,[情報] 8086 宏捷科 3月營收1.18億 MOM+12.48%,7
2023/4/07,[情報] 8069元太3月營收 mom-1.7% yoy-1%,28
2023/4/07,[情報] 2450 神腦 112年3月營收,2
2023/4/07,[新聞] 2023高配息股出爐！11檔殖利率突破10%,36
2023/4/07,[情報] 5347世界 112年3月營收,31
2023/4/07,[情報] 6669緯穎3月營收 mom+51.4% yoy+43.3%,26
2023/4/07,[新聞] 外冷內溫 3月PMI跌至緊縮,16
2023/4/07,[閒聊] 2023/04/07 盤後閒聊,19
2023/4/07,[標的] 有沒有穩定的[價差股]可以推薦?,41
2023/4/07,[新聞] 股市大戶「凱基松山哥」慘了！涉炒作高端,100
2023/4/07,[新聞] 凱基全球菁英55(00926) 全產業ETF問世,33
2023/4/07,Re: [請益] 新股認購但不是認購母公司,1
2023/4/07,Re: [標的] 敦泰3545 多 重啟多頭循環炒作,5
2023/4/07,[情報] 郭明錤推特,9
2023/4/07,[新聞] IMF總裁示警全球經濟成長前景:30年來最差,54
2023/4/07,[標的] 紅木KY淡季不淡多,9
2023/4/07,[新聞] AI晶片競爭開跑，谷歌公布第四代TPU，宣,27
2023/4/07,[新聞] 不再堅持！三星預計首季獲利暴跌 96%，,100
2023/4/07,[新聞] 快訊／抗癌戰將慘了！高端股價飆13倍涉,62
2023/4/07,[新聞] 愛國者飛彈控制箱「最大供應商」在台灣,25
2023/4/07,Re: [情報] 2498宏達電3月營收 mom+102.6% yoy+19.7%,37
2023/4/07,[閒聊] 2023/04/07盤中閒聊,100
2023/4/07,[新聞] NB出貨 將擺脫連五季頹勢,22
2023/4/07,[標的] 3037 欣興 麵包去庫存多,25
2023/4/06,[情報] 0406 上市櫃外資投信同買排行,2
2023/4/06,[標的] 6664 群翊,17
2023/4/06,[情報] 4/6全市場當沖虧損最多的股票,21
2023/4/06,[新聞] 宏達電3月營收雙增，台美合作與DeepSig簽MOU研發全新5G專網,37
2023/4/06,[新聞] 危機變轉機 台灣50正2複利效果好威,40
2023/4/06,[標的] 4111.TW 濟生 短多,31
2023/4/06,[新聞] 快訊／以色列遭30枚火箭彈空襲　以軍隨即,64
2023/4/06,[新聞] 台南無人機隊科技救災,9
2023/4/06,[新聞]防疫險衝擊5產險資本嚴重不足 和泰富邦等4,15
2023/4/06,[情報] 112年04月06日信用交易統計,17
2023/4/06,[標的] SCHW US,21
2023/4/06,[新聞] 材料-KY首季15.61億元連四季創新高,22
2023/4/06,[標的] 邁達特6112-想要辭職多,52
2023/4/06,Re: [標的] GOOG US,30
2023/4/06,[新聞] 4產險業被點名「資本嚴重不足」需再增資!,29
2023/4/06,[新聞] 美升息近尾聲 投資級債布局良機,46
2023/4/06,[新聞] 台股年輕化！3月新增1.1萬名「少年股神」,64
2023/4/06,[新聞] 中國唯捷創芯終止聯電產能保障協議，支,24
2023/4/06,[情報] 2838 聯邦銀 3月自結0.12 累計0.33,13
2023/4/06,[情報] 0406 上市櫃外資投信買超金額排行,4
2023/4/06,[情報] 112/04/06 八大公股銀行買賣超排行,13
2023/4/06,[情報] 3689 湧德 3月營收,17
2023/4/06,[情報] 為升3月營收4.58億元年增30.56%,6
2023/4/06,[情報] 0406 上市外資買賣超排行,51
2023/4/06,[新聞] 抵制聲浪不見了！六福村連假祭出優惠爆,73
2023/4/06,[新聞] 長榮船菲律賓遇海盜夜襲　抵死不從,96
2023/4/06,[情報] 112年04月06日 三大法人買賣金額統計表,47
2023/4/06,[情報] 0406 上市投信買賣超排行,9
2023/4/06,[情報] 2498宏達電3月營收 mom+102.6% yoy+19.7%,100
2023/4/06,[情報] 6235華孚 112年3月營收,32
2023/4/06,[情報] 3443 創意  3月營收,12
2023/4/06,[閒聊] 2023/04/06 盤後閒聊,31
2023/4/06,[情報] 3023 信邦 三月營收,22
2023/4/06,[新聞] 「蔡麥會」挫台股？黃天牧：不可能沒影響,24
2023/4/06,[新聞] 鴻海代工電動農用車 交貨了,42
2023/4/06,[新聞] 美國2月貿易逆差連續3個月擴大至705億美,12
2023/4/06,[新聞] 台端踩雷停牌恢復交易首日殺跌停 7400張,45
2023/4/06,[情報] 預告我國112年5月15日起停止施行與薩爾,29
2023/4/06,Re: [新聞] 勞動基金2月虧損317.7億,26
2023/4/06,[新聞] 軍工股千附精密衝漲停達99.5元 創新天價,15
2023/4/06,Re: [請益] 經濟硬著陸，股市會怎麼走？怎麼因應？,40
2023/4/06,[心得] 3/20 交易所的新措施(虛掛假單的處置),18
2023/4/06,[閒聊] 2023/04/06 盤中閒聊,100
2023/4/06,[新聞] 記憶體業急單來了 力成、群聯率先甩開低,39
2023/4/06,[新聞] 蔡總統會美眾院議長／台股壓力測試,38
2023/4/05,[新聞] 庫克看好頭戴裝置前景,46
2023/4/05,[新聞] 00631L規模翻倍、股東僅小增百人　法人：,77
2023/4/05,Re: [新聞] 葉倫批OPEC+減產 增添經濟不確定性,52
2023/4/05,[新聞] 黑石集團BREIT面臨45億美元贖回壓力,61
2023/4/05,[公告] 04/05 處置公告,0
2023/4/05,[新聞] 美股市場情緒低於金融危機 美銀：可能是,36
2023/4/05,Re: [情報] ADP 3月小非農公佈,26
2023/4/05,Re: [情報] ADP 3月小非農公佈,8
2023/4/05,Re: [標的] PM.US,3
2023/4/05,Re: [情報] ADP 3月小非農公佈,36
2023/4/05,[新聞] 央行：美銀行危機非雷曼時刻 但類似43年,9
2023/4/05,[新聞] 半導體拚連假後開紅盤 凱基升評聯詠,19
2023/4/05,[情報] ADP 3月小非農公佈,44
2023/4/05,[新聞] 第二代驍龍7+有多強？聯發科天璣後續晶片,48
2023/4/05,[新聞] 馬來西亞提議成立亞洲貨幣基金 減少依賴,100
2023/4/05,[新聞] 台股四利多 軋空股喊衝,45
2023/4/05,[請益] 總經要如何用才對投資有幫助?,46
2023/4/05,[新聞] 大賣空本尊才認看錯　謝金河補刀：趨勢,33
2023/4/05,[新聞] 毛豬交易價每公斤99元創新高 農委會不排,51
2023/4/05,[新聞] 鴻海首季營收1.46兆創同期新高 估第二季,14
2023/4/05,[情報] 2317鴻海 3月營收,87
2023/4/05,Re: [新聞] 長榮獲利創新高 送股東「雙飲隨行杯」,0
2023/4/05,[新聞] 1分鐘看世界／SK海力士發行可轉債 成功籌,0
2023/4/05,Re: [心得] 投等債ETF在資產配置的效用與特色,9
2023/4/05,[新聞] 手機需求冷 大立光:4月拉貨動能比3月差,76
2023/4/05,[新聞] 長榮獲利創新高 送股東「雙飲隨行杯」,99
2023/4/05,Re: [新聞] 葉倫批OPEC+減產 增添經濟不確定性,17
2023/4/05,[新聞] 葉倫批OPEC+減產 增添經濟不確定性,37
2023/4/05,[新聞] ECB示警商用不動產基金,24
2023/4/05,[標的] KRE 區域銀行指數,21
2023/4/05,[新聞] 拜登：AI是否危險有待觀察科企有責任確保,19
2023/4/05,Re: [心得] 透過新聞抓到不錯的標的,4
2023/4/05,Re: [請益] 複利的計算問題,2
2023/4/04,[請益] 複利的計算問題,23
2023/4/04,Re: [標的] UCO.US 二倍槓桿油 多,4
2023/4/04,Re: [新聞] 張忠謀：半導體全球化已死　晶片業停止成長進新賽局,11
2023/4/04,[新聞] 推特鳥被「柴犬」取代！馬斯克曝改變原因,45
2023/4/04,[新聞] 台積電車用晶片客戶 轉單三星,50
2023/4/04,[新聞] 三利多支撐 小摩估亞股本季看漲9%,24
2023/4/04,[新聞] 台積電美國廠爆新難題？外媒：與英特爾搶,63
2023/4/04,[新聞] 恩智浦稱與台積電討論印度設廠,31
2023/4/04,[標的] 2357華碩 總統銷庫存多,20
2023/4/04,[新聞] 日本央行副總裁：只要條件具備 YCC政策,30
2023/4/04,[標的] UCO.US 二倍槓桿油 多,16
2023/4/04,[新聞]「鷹王」布拉德:油價上漲讓打擊通膨更困難,67
2023/4/04,[新聞] Dogecoin jumps more than 30% after Mus,16
2023/4/04,[新聞] 〈能源盤後〉OPEC+5月起減產逾百萬桶,35
2023/4/04,[新聞] 油價長期走漲 通膨壓力更大,25
2023/4/04,Re: [新聞] 張忠謀：半導體全球化已死　晶片業停止成長進新賽局,62
2023/4/04,Re: [請益] 「人多的地方不要去」適用於債券嗎？,7
2023/4/04,[心得] 透過新聞抓到不錯的標的,54
2023/4/03,[請益] 經濟硬著陸，股市會怎麼走？怎麼因應？,60
2023/4/03,Re: [新聞] 富爸爸》作者：日本央行 將是一個倒下的,46
2023/4/03,[新聞] 雖上季大漲 策略師普遍看空美國科技股後,34
2023/4/03,[標的] 世芯3661的自由現金流怎麼負兩年了？,18
2023/4/03,Re: [標的] UNG 定期定額天然氣,6
2023/4/03,[新聞] 富爸爸》作者：日本央行 將是一個倒下的,60
2023/4/03,[標的]  那斯達克.美國 夢想氣球起飛 空,32
2023/4/03,[請益] 如何看待誠信不佳的公司？,41
2023/4/03,[新聞] 特斯拉Q1全球交車量創新高 逾42萬輛,45
2023/4/03,[情報] 8046南電3月營收 mom+6.2% yoy-16.06%,36
2023/4/03,[新聞] 疫情期間玩股票賠500萬元 妻遭夫涉毆打致,100
2023/4/03,[請益] 基本面操作跟內線的差別？,37
2023/4/03,[新聞] 需求看旺 台積3奈米單 2024年拚滿檔,40
2023/4/03,[新聞] AI 軍備大戰開打 台積電受惠,28
2023/4/03,[新聞] 英特爾新世代GPU 台積電全吃,55
2023/4/03,Re: [新聞] 沙烏地為首油國5月起日減產逾百萬桶 恐衝,31
2023/4/03,Fw: [公告] Assisi解任Stock與StockPicket板主職務,55
2023/4/03,[新聞] 企業財報打冷顫！ 謝金河：關鍵在一數字,4
2023/4/03,[新聞] 沙烏地為首油國5月起日減產逾百萬桶 恐衝,100
2023/4/02,[新聞] Q2景氣落底 逢低卡位好時機,36
2023/4/02,[新聞] 中國反擊美晶片制裁 高通風險遠大於美光!,45
2023/4/02,[標的] 大盤 歷史紀錄多,32
2023/4/02,[新聞] 清明變盤？法人：近10年台股 Q2漲多跌少,57
2023/4/02,[創作] 韭靈王 (發錢),100
2023/4/02,[情報] 4766 南寶現金股利10元,14
2023/4/02,[新聞] 美股四大指數全面收紅 台積ADR同步走揚,42
2023/4/02,[新聞] 美股愈震愈高 那指Q1飆17%,35
2023/4/02,[心得] 投等債ETF在資產配置的效用與特色,31
2023/4/02,Re: [標的] 4904.TW 遠傳 多,72
2023/4/02,"[標的] 878,692,675L  200W要歐印該怎麼選？",52
2023/4/02,Re: [標的] UNG 定期定額天然氣,24
2023/4/01,[公告] 04/01 處置公告,0
2023/4/01,[新聞] 聯準會理事：通膨展望已惡化 升息行動恐,99
2023/4/01,[新聞] 喊存高股息股票會成夢魘！他卻被酸爆,100
2023/4/01,[請益] 存ETF會看投信公司的規模嗎？,32
2023/4/01,[新聞] 群益台灣精選高息(00919)Q1高股息績效王,7
2023/4/01,[請益] 桃機爆滿 出入境上看10萬人次 概念股,100
2023/4/01,[新聞] 豬價飆 八方雲集台灣展店改衝蔬食,31
2023/4/01,Re: [請益] 怎麼解決不敢ALL IN的心魔,32
2023/4/01,[新聞] 高壓GaN元件正往電動車變頻器市場前進，,20
2023/4/01,[新聞] 華為遭拜登虐殺 還是活下來！董座拿這花,12
2023/4/01,Re: [請益] 怎麼解決不敢ALL IN的心魔,11
2023/4/01,[新聞] 2月製造業景氣 連亮第4顆藍燈,73
2023/4/01,Re: [新聞] 定存台幣4446萬！她想領錢被拒：銀行,6
2023/4/01,[新聞] 義大利封鎖ChatGPT！官方：有嚴重疑慮,88
2023/4/01,[請益] 「人多的地方不要去」適用於債券嗎？,52
2023/4/01,Re: [標的] TSLA.US 拯救推進器多,18
2023/4/01,[心得] 04/03 ~ 04/07 世界經濟數據行事曆,14
2023/4/01,Re: [請益] 怎麼解決不敢ALL IN的心魔,8
2023/4/01,[新聞] 定存台幣4446萬！她想領錢被拒：銀行說要,100
2023/4/01,Re: [新聞] 台端投資基金踩雷 一口氣提列損失16.82億元,12
2023/4/01,[新聞] Google和DeepMind擱置恩怨 合作攻OpenAI,21
2023/4/01,[新聞] 國安基金13日開會 討論是否繼續護盤,81
2023/4/01,Re: [請益] 怎麼解決不敢ALL IN的心魔,8
2023/4/01,Re: [新聞] 美晶片法案讓台半導體好委屈 王美花：全,9
2023/4/01,Re: [新聞] 美2月PCE回落 台指期夜盤急拉慶賀,19
2023/4/01,[新聞] 美晶片法案讓台半導體好委屈 王美花：全,1
2023/4/01,[新聞] 謝金河：台灣今年有4大亮點產業「看起來,42
2023/4/01,[新聞] 美通膨降溫 升息接近終點,14
2023/4/01,[新聞] 世銀上修亞太經濟成長,3
2023/4/01,[心得] 關於正2商品的極端風險問題,62
2023/4/01,Re: [請益] 怎麼解決不敢ALL IN的心魔,4
2023/4/01,[請益] Re: [情報] 3432 台端 04月06日起恢復交易,6
2023/4/01,[新聞] 大陸網信辦對美光在華銷售產品 實施網路,29
2023/4/01,[新聞] 北極星藥業-KY　4／6起得融資券,8
2023/4/01,[新聞] 合一傷口醫材賣向美國、印度,25
2023/3/31,Re: [標的] Nasdaq 強襲魔女集結,12
2023/3/31,[新聞] 〈合一法說〉糖尿病足新藥中國藥證提供最,9
2023/3/31,[新聞] 美2月PCE回落 台指期夜盤急拉慶賀,14
2023/3/31,Re: [新聞] 投資大師羅傑斯：比2008年更恐怖的危機,0
2023/3/31,[情報] 3/31全市場當沖虧損最多的股票,20
2023/3/31,[新聞] 雷虎向捷克參訪團展示全球首創中大型無人,11
2023/3/31,[情報] 1218泰山 111年EPS 12.17,32
2023/3/31,[情報] 112年03月31日信用交易統計,12
2023/3/31,[新聞] 堵攔中國！日本宣布管制23類半導體設備出,53
2023/3/31,[新聞] 8公股銀行明發6000元！,88
2023/3/31,Re: [新聞] 投資大師羅傑斯：比2008年更恐怖的危機,10
2023/3/31,[新聞] 美2月核心PCE年增4.6% 低於預期,56
2023/3/31,Re: [情報] 3432 台端 04月06日起恢復交易,23
2023/3/31,[情報] 0331 上市櫃外資投信同買排行,6
2023/3/31,[情報] 0331 上市櫃外資投信買超金額排行,0
2023/3/31,[新聞] 萬海曝「新約價勢必比目前現貨價高」料,37
2023/3/31,[新聞] 8000多名幸運兒連假前先拿到6000！　王,38
2023/3/31,[新聞] 投行分析師：蘋果應收購迪士尼 市值有望,14
2023/3/31,[情報] 112/03/31 八大公股銀行買賣超排行,18
2023/3/31,Re: [情報] 3432 台端 04月06日起恢復交易,19
2023/3/31,[情報] 8454 富邦媒　111年股利15+1,21
2023/3/31,[情報] 3432 台端 04月06日起恢復交易,38
2023/3/31,[情報] 3034聯詠現金股利37元,25
2023/3/31,[新聞] 投資大師羅傑斯：比2008年更恐怖的危機,80
2023/3/31,[情報] 6657 華安 初次上市前現金增資發行新股,94
2023/3/31,[新聞] 特斯拉也想與寧德時代合作 在美建電池廠,8
2023/3/31,[情報] 0331 上市外資買賣超排行,29
2023/3/31,[標的] 3037.TW欣興點燈點紅燈 長線看多,56
2023/3/31,[情報] SCFI 20230331 923.78 +15.43,43
2023/3/31,[情報] 112年03月31日 三大法人買賣金額統計表,100
2023/3/31,[情報] 0331 上市投信買賣超排行,21
2023/3/31,Re: [請益] 幫小孩長期投資要買大盤還是正2？,100
2023/3/31,Re: [新聞] 台端投資基金踩雷 一口氣提列損失16.82億元,32
2023/3/31,[標的] 6548.TW長科* 今天是吃了甚麼無敵**多,24
2023/3/31,[閒聊] 2023/03/31 盤後閒聊,22
2023/3/31,Re: [請益] 幫小孩長期投資要買大盤還是正2？,18
2023/3/31,[新聞] 台端投資基金踩雷 一口氣提列損失16.82億元,25
2023/3/31,Re: [情報] FED從升息至今已經虧損411億美元,13
2023/3/31,[新聞] 普發6000提前今入帳？財部疑「王道銀行,41
2023/3/31,[新聞] 南韓貿易部長：美晶片補貼標準對企業來,22
2023/3/31,[新聞] 環球晶：看到兩隻春燕飛來,52
2023/3/31,[情報] 3432 台端 111年EPS -17.57,91
2023/3/31,Re: [情報] FED從升息至今已經虧損411億美元,12
2023/3/31,[新聞] 觀察全球半導體主要供應國與台灣的競合,0
2023/3/31,[情報] 3432 台端 辦理重大訊息記者會,61
2023/3/31,[情報] FED從升息至今已經虧損411億美元,59
2023/3/31,[標的] 軍工過節多,8
2023/3/31,[新聞] 美補助晶片 要看營業祕密,53
2023/3/31,[請益] 幫小孩長期投資要買大盤還是正2？,94
2023/3/31,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,8
2023/3/31,[新聞] 川普起訴案可能帶給美股、經濟麻煩,16
2023/3/31,[新聞] 談美晶片法案補助！劉德音直言：有些限,19
2023/3/31,[標的] 智原 3035 空,21
2023/3/31,[新聞] 台積電全年營運承壓超預期　NVIDIA新單縮,59
2023/3/31,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,-10
2023/3/31,[新聞] 【Yahoo早盤】台股悶！專家建議保留現金,28
2023/3/31,[新聞] 英特爾第四代Xeon晶片大出貨 股價29日飆,21
2023/3/31,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,73
2023/3/31,[閒聊] 2023/03/31盤中閒聊,100
2023/3/31,[新聞] 美上周初領失業金人數增加至19.8萬 3周,35
2023/3/31,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,-10
2023/3/31,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,11
2023/3/31,[新聞] 喊賣的「大空頭」Burry認錯並恭喜逢低買,100
2023/3/31,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,36
2023/3/31,[心得] xq量化積木的推出之小額散戶感想,3
2023/3/31,[新聞] ASEAN Finance Ministers and Central Banks Consider D,0
2023/3/30,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,4
2023/3/30,[新聞] 談美晶片補助 劉德音:部分限制無法接受,97
2023/3/30,[新聞] 啟碁多元產品搶市 外資續讚、看126元,24
2023/3/30,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,14
2023/3/30,Re: [請益] 2千萬流動資產沒房沒車能靠投資過一生嗎,17
2023/3/30,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,0
2023/3/30,Re: [標的] GOOG US,4
2023/3/30,[情報] 3/30全市場當沖虧損最多的股票,33
2023/3/30,[標的] 6196帆宣 自動化與AI的結合,28
2023/3/30,[標的] 2457 飛宏,46
2023/3/30,[情報] 112年03月30日信用交易統計,24
2023/3/30,Re: [新聞] 多項指標顯示Fed可能5月啟動降息,10
2023/3/30,Re: [情報] 2636 台驊投控 取得陽明股票,18
2023/3/30,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,48
2023/3/30,[情報] 0330 上市櫃外資投信同買排行,4
2023/3/30,[標的] 2355敬鵬 2485兆赫,9
2023/3/30,Re: [新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,99
2023/3/30,[情報] 112/03/30 八大公股銀行買賣超排行,5
2023/3/30,[情報] 9914 美利達 111年 EPS:11.34 股利:7,46
2023/3/30,Re: [心得] 現在就是標準的通膨反覆現象,31
2023/3/30,[情報] 2636 台驊投控 取得陽明股票,52
2023/3/30,[情報] 5608 四維航 111年股利 1.5 現增發股事宜,19
2023/3/30,[情報] 6195詩肯 111年4.3 股利3.4,29
2023/3/30,[情報] 0330 上市櫃外資投信買超金額排行,1
2023/3/30,[情報] 5213 亞昕 111年股利 0.73+0.7 現增發股,3
2023/3/30,[新聞] 紀念品/永豐金股東會紀念品「豐收盤」長5,75
2023/3/30,[情報] 4207環泰開獎,0
2023/3/30,[情報] 3711 日月光投控股利開獎 8.8,74
2023/3/30,[請益] 2230 泰茂 2022年淨利 年增 4145.69%,5
2023/3/30,[情報] 0330 上市外資買賣超排行,24
2023/3/30,[新聞] 英飛凌調高財測 雙引擎熱轉,4
2023/3/30,[新聞] 人民幣大消息！這個大國宣布：拋開美元，與中國直接本,84
2023/3/30,[新聞] 從福特的計畫看，傳統汽車廠從電動車獲利,19
2023/3/30,[心得] 現在就是標準的通膨反覆現象,26
2023/3/30,[標的] 3443 3661 創意世芯節後回補多,26
2023/3/30,[新聞] 00878別無腦定期定額存股了…會侵蝕收益,57
2023/3/30,[新聞] 永豐金：去年ROE居14家金控第1 台灣不會,14
2023/3/30,[情報] 112年03月30日 三大法人買賣金額統計表,73
2023/3/30,[情報] 0330 上市投信買賣超排行,18
2023/3/30,[情報] 3017 奇鋐 上市增資 4/12抽籤 每股95元,41
2023/3/30,[新聞] 證交所調整當沖違約交割違約金計算 新制,33
2023/3/30,[新聞] Yahoo奇摩股市App公布第一季「十大爆紅台,14
2023/3/30,[閒聊] 2023/03/30 盤後閒聊,41
2023/3/30,[情報] 2937集雅社 開獎,11
2023/3/30,[情報]1608華榮開獎,2
2023/3/30,[新聞] 晶片戰是美國的陰謀？拜登挨批自斷手腳,-10
2023/3/30,[新聞] 兩大利空襲擊八方雲集 股價跳水早盤一度,33
2023/3/30,[標的] 2382廣達 微軟伺服器代工 多,31
2023/3/30,[情報] 00713收益分配,40
2023/3/30,Re: [新聞] 多項指標顯示Fed可能5月啟動降息,100
2023/3/30,[新聞] 綠色經濟的最佳夥伴！中台資源科技致力發,4
2023/3/30,[新聞] 蘋果進軍先買後付 在美上線,41
2023/3/30,Re: [請益] 長期持有大盤能戰勝波段操作（個股）嗎,17
2023/3/30,[新聞] 宜鼎AI落地佈局有成；宜蘭二廠Q3完工,13
2023/3/30,[新聞] 10檔低基期金融股 穩軍心,12
2023/3/30,[新聞] 破天荒 日本新藥業來台掛牌,36
2023/3/30,[新聞] 多項指標顯示Fed可能5月啟動降息,54
2023/3/30,[心得] 詐騙新型態，請提醒家中長輩,34
2023/3/30,Re: [情報] 1603 華電 111年度,100
2023/3/30,Re: [請益] 長期持有大盤能戰勝波段操作（個股）嗎,22
2023/3/30,[閒聊] 2023/03/30 盤中閒聊,100
2023/3/30,[標的] 台積電 2330 多,8
2023/3/30,[新聞] 美光：客戶庫存情況好轉,49
2023/3/30,[請益] goodinfo上的數據哪裡抓的,15
2023/3/30,Re: [新聞] 準千金股嘉澤增資抽籤吸引21萬人參加 中,48
2023/3/30,[標的]  8050廣積 工業電腦 數位升級,60
2023/3/29,[公告] 03/29 處置公告 其之二,0
2023/3/29,[請益] 股票減資是不是幾乎都是壞事?,67
2023/3/29,[公告] 03/29 處置公告,0
2023/3/29,[新聞] 股神不買特斯拉 馬斯克嘆錯失賺30倍良機!,44
2023/3/29,[新聞] 元晶19億元聯貸到手 打入美系太陽能屋瓦,26
2023/3/29,[情報] 3/29全市場當沖虧損最多的股票,26
2023/3/29,[請益] 想請教大家，vr影像這塊，誰會比sony,13
2023/3/29,[情報] 6216 居易 111年度 EPS:1.96 股利:1.69,17
2023/3/29,Re: [新聞] 馬斯克等千人簽署公開信：呼籲暫停巨型AI,14
2023/3/29,[情報] 112年03月29日信用交易統計,13
2023/3/29,[新聞] 準千金股嘉澤增資抽籤吸引21萬人參加 中,100
2023/3/29,[標的] SIVBQ.US,19
2023/3/29,[新聞] 銀行不動產放款比率降至26.28% 創44個月,43
2023/3/29,[新聞] 達欣工擬現金減資2成 加計去年股息股東將,18
2023/3/29,Re: [請益] 長期持有大盤能戰勝波段操作（個股）嗎,17
2023/3/29,[新聞] 國泰/「台灣陷停滯通膨」國泰台大團隊下D,77
2023/3/29,[新聞] 彭双浪：面板景氣 下半年更好,24
2023/3/29,[情報] 2534宏盛 111年股利1.75,10
2023/3/29,[情報] 6462 神盾111年財報+股利3,5
2023/3/29,[情報] 6035 悠遊卡 111年EPS 0.86 股利約 0.75,7
2023/3/29,[請益] 長期持有大盤能戰勝波段操作（個股）嗎,19
2023/3/29,[新聞] 美股2年慘賠1200萬！丁特曝「賺的全賠掉,69
2023/3/29,Re: [新聞] 馬斯克等千人簽署公開信：呼籲暫停巨型AI,18
2023/3/29,[新聞] 老媽「股票賺8百萬」狂求1事！,39
2023/3/29,[新聞] 台股／第二季投資把握三機會！ 專家點名5,1
2023/3/29,[情報] 112/03/29 八大公股銀行買賣超排行,11
2023/3/29,[情報] 4114 健喬 111年 0.6+1,21
2023/3/29,[情報] 0329 上市櫃外資投信同買排行,6
2023/3/29,[情報] 0329 上市櫃外資投信買超金額排行,3
2023/3/29,[情報] 新光金代子公司新光銀公告111年度股利,47
2023/3/29,[新聞] 馬斯克等千人簽署公開信：呼籲暫停巨型AI,100
2023/3/29,[情報] 0329 上市外資買賣超排行,47
2023/3/29,[情報] 瓦城111年EPS:3.62 股利:3.5+1.5,16
2023/3/29,[新聞] 宏碁新小虎醞釀中 宏碁智通智慧停管搶海,15
2023/3/29,[情報] 2104.tw 國際中橡 股利開獎,23
2023/3/29,[新聞] 聯詠急單挹注，動能延續到Q2,19
2023/3/29,[新聞] 美國電動車銷售量持續成長，購買意願達34,3
2023/3/29,[新聞] 台企銀股利創新低　向逾34萬股民喊話,62
2023/3/29,[新聞] 是「強」國了！ 415 : 0 美眾院一致性票,100
2023/3/29,[新聞] 【台企銀法說】喊話投資人！副總：OCI損,21
2023/3/29,[心得] 歷年總統大選對應指數變化,41
2023/3/29,[情報] 0329 上市投信買賣超排行,9
2023/3/29,[標的] 6245.TW 立端 股東會多,11
2023/3/29,[情報] 112年03月29日 三大法人買賣金額統計表,81
2023/3/29,[情報] 4907 富宇 二大股東申報轉讓,34
2023/3/29,[標的] 5301 寶得利 即將脫離全額交割,7
2023/3/29,[閒聊] 2023/03/29 盤後閒聊,99
2023/3/29,[情報] 2524 京城 111年EPS 2.73 股利 0,46
2023/3/29,[情報] 2474 可成 澄清可成條款,16
2023/3/29,[情報] 1603 華電 111年度 EPS:2.07 股利:0.5,21
2023/3/29,[新聞] 下半年否極泰來 連續藍燈為台股長線布局,22
2023/3/29,Re: [新聞] 中國中央政府舉債速度 打破歷史紀錄,73
2023/3/29,[請益] 00878配息堪憂，應該存哪檔互補啊？,60
2023/3/29,[標的] 4160.TW創源  龍寶寶多,17
2023/3/29,[新聞] 法人看好EPS 45元 保瑞突破浩鼎障礙,7
2023/3/29,Re: [新聞] 保瑞飆過「浩鼎障礙」 股價創下藥品股歷,13
2023/3/29,[標的] 6416.TW 瑞祺電通 郭台銘good timing多,8
2023/3/29,[標的] 1210.TW 大成 雞排一片壹佰多,74
2023/3/29,[新聞] 保瑞飆過「浩鼎障礙」 股價創下藥品股歷,31
2023/3/29,[新聞] 1700張高球證買回價喬不攏 卡住台積電2奈,100
2023/3/29,[新聞] 政府千億銀彈 伺機入市,77
2023/3/29,[標的] 7558.TW 群利科技 冒險多,9
2023/3/29,Re: [標的] 3147 大綜 AI大家一起來,3
2023/3/29,[新聞] 美光本季營收估跌六成但符合預期 CEO樂看,23
2023/3/29,[閒聊] 2023/03/29 盤中閒聊,100
2023/3/29,[新聞] 台積電「超強聯盟」誕生！三星慌了 韓媒,43
