date,title,energy
2019/4/21,Re: [標的] 6188廣明多,5
2019/4/21,[心得] 交易手法，心態調整以及資金控管 (二),23
2019/4/21,[心得] 交易手法，心態調整以及資金控管 (一),15
2019/4/21,Re: [請益] 版上有多少小資族領股息退休的?,14
2019/4/21,[心得] 台灣進出口貿易資料的整理,9
2019/4/21,[標的] 2340光磊,16
2019/4/21,Re: [請益] 版上有多少小資族領股息退休的?,53
2019/4/21,Re: [標的]  2316 楠梓電,100
2019/4/21,Re: [其他] 如何找到波段高點,5
2019/4/21,[請益] 2337 旺宏分析,48
2019/4/21,[標的] 5269祥碩,22
2019/4/21,[請益] 證券營業員看得到我證券系統全部資料？,30
2019/4/21,[新聞] 大陸股民南向越南,4
2019/4/21,"[新聞] 遭外資降評!鴻海失守""媽祖防線""收跌2.9%",22
2019/4/21,[其他] 跟消息面反著走的個股,1
2019/4/21,Re: [其他] 技術分析之純看指標找買點，你看得準嗎？,0
2019/4/21,Re: [請益] 版上有多少小資族領股息退休的?,100
2019/4/21,[標的] 精測 6510 空,8
2019/4/21,Re: [新聞] 真的託夢給郭台銘？他擲筊向媽祖求證,6
2019/4/21,[心得] 為什麼外資不鎖跌停,8
2019/4/21,Re: [標的] EWW-US 墨西哥ETF 多,1
2019/4/21,Re: [標的] GIS-US 多,11
2019/4/21,Re: [請益] 版上有多少小資族領股息退休的?,9
2019/4/21,Re: [請益] 版上有多少小資族領股息退休的?,13
2019/4/21,[新聞] 搶市占王 刷卡繳稅 五大銀手續費全免,6
2019/4/21,[標的] 仁寶-多,30
2019/4/21,[其他] 技術分析之純看指標找買點，你看得準嗎？,13
2019/4/21,[請益] 版上有多少小資族領股息退休的?,63
2019/4/21,[心得] 小資族0056懶人投資術,9
2019/4/21,[新聞] WTO初裁 中國未獲市場經濟地位,12
2019/4/21,[新聞] 歐美重大勝利 傳WTO裁決中國未獲市場經,18
2019/4/20,[新聞] 富邦VIX今年來跌逾4成 反彈觀察標普500指,21
2019/4/20,Re: [心得] 李佛摩之市場沒有新鮮事,8
2019/4/20,[新聞] 《各報要聞》15檔多頭三重奏，唱升調,20
2019/4/20,[新聞] 法人鎖碼飆股 出列,20
2019/4/20,[請益] 有人投資是直接all in再all in嗎？,32
2019/4/20,[新聞] 繼日本後 澳洲成為我第二個CRS資訊交換國,5
2019/4/20,[新聞] 壽險搶買 公債利率溜滑梯,8
2019/4/20,[心得] 投機,11
2019/4/20,[新聞] 最悲慘經濟體 委內瑞拉通膨率或達800萬%,26
2019/4/20,Re: [心得] 李佛摩之市場沒有新鮮事,11
2019/4/20,[標的]2603長榮海 多,31
2019/4/20,[心得] 勞保基金與勞退基金 的一些統計,5
2019/4/20,[新聞] 台積目標價 六外資喊上3字頭,100
2019/4/20,[其他] 資金避風港跟單純做多的差異,7
2019/4/20,Fw: [爆卦] 網民評論【中國房市開始崩跌】圖多,16
2019/4/20,Re: [心得] 我的股票投資心得,12
2019/4/20,Re: [心得] 我的股票投資心得,2
2019/4/20,[新聞] 外資圈美女翻版 台新金總座女秘書捲內線交易,26
2019/4/20,Re: [標的] 6188廣明多,7
2019/4/20,[標的] 3588通嘉,4
2019/4/20,[其他] 如何找到波段高點,28
2019/4/20,[新聞] 海南爆發非洲豬瘟疫情 中國全面淪陷,36
2019/4/20,Re: [心得] 李佛摩之市場沒有新鮮事,6
2019/4/20,"請益  除了長投的書外,短線的書有推的嗎",0
2019/4/20,Re: [心得] 我的股票投資心得,9
2019/4/20,[請益] 請問台股高CP手續費便宜的券商?,6
2019/4/20,Re: [心得] 台股會崩盤嗎?,23
2019/4/20,Re: [心得] 我的股票投資心得,23
2019/4/20,[新聞] 擺脫去年陰霾 三商壽Q1轉盈賺0.2億,15
2019/4/20,[心得] 李佛摩之市場沒有新鮮事,13
2019/4/20,[新聞] 台商回台再增5家 累計投資逾1370億台幣,14
2019/4/20,[新聞] WTO裁定中國農產品關稅不公 萊席爾：美國,8
2019/4/20,Re: [心得] 我的股票投資心得,0
2019/4/20,[新聞] 質疑華為手機拍照功能作假 陸科技測試平,30
2019/4/20,[其他] 台塑六輕賠償居民協商最新進度,32
2019/4/20,[標的] 5457 宣德 空,11
2019/4/20,[心得] 一些上市金融保險類股  整理,22
2019/4/20,[新聞] 專家：富士康就算沒中共黨委 郭台銘仍利,28
2019/4/20,[新聞] 郭台銘選總統 外資降評鴻海,25
2019/4/20,[標的] 4953 緯軟 - 空,8
2019/4/20,Re: [標的] 6188廣明多,24
2019/4/20,Re: [請益] 有人覺得今年的漲勢不尋常嗎?,14
2019/4/20,[標的] 1802台玻 (已出場),5
2019/4/20,[公告] houbuz brian0857 toptalent 水桶一週,0
2019/4/20,[公告] s106667 水桶一個月,0
2019/4/20,[公告] torrest yyy123456789 pudin2008 警告一次,0
2019/4/20,[公告] lineage30678 isaac24 jacky0470 水桶一週,0
2019/4/20,Re: [請益] 有人覺得今年的漲勢不尋常嗎?,1
2019/4/19,[新聞] 各國憂一帶一路風險 美：小心被中共殖民,0
2019/4/19,[請益] 當營業員是不是有必勝法,3
2019/4/19,[新聞]大陸賣地收入減少9.5% 將增地方債櫃檯發售,6
2019/4/19,[新聞] 安成藥通過與加陳國際股份轉換案,5
2019/4/19,Fw: [宣判] cofepupu申訴Stock板板主eyespot一案,21
2019/4/19,[其他] 4/19 台灣集中市場外資買賣超前30名,3
2019/4/19,[其他] 4/19 台灣店頭市場三大法人買賣超前20名,1
2019/4/19,[標的] 2344華邦電,31
2019/4/19,[請益] 有人覺得今年的漲勢不尋常嗎?,81
2019/4/19,[心得] 台股會崩盤嗎?,39
2019/4/19,[其他] 108年04月19日信用交易統計,34
2019/4/19,[新聞] 郭台銘選總統 鴻海本週漲2.7%市值增332億,20
2019/4/19,Re: [心得] 我的股票投資心得,17
2019/4/19,[新聞] 彌補虧損 中環宣布減資32.858％,22
2019/4/19,[新聞] 三星關廠 友達、群創迎轉單,17
2019/4/19,[標的] 9938 百和 多,17
2019/4/19,[其他] 紀念品偷改有權利救濟嗎？,42
2019/4/19,Re: [新聞] 金融股還能存嗎？這檔殖利率高、股價今,2
2019/4/19,[標的] 8436 大江 多,27
2019/4/19,[新聞] 金融股還能存嗎？這檔殖利率高、股價今,48
2019/4/19,Re: [其他] 全世界最會做股票的人是不是都在台灣?,17
2019/4/19,[其他] 全世界最會做股票的人是不是都在台灣?,74
2019/4/19,[其他] 108年04月19日 三大法人買賣金額統計表,100
2019/4/19,[新聞] 太陽能產業進入長周期衰退,32
2019/4/19,[閒聊] 2019/04/19 盤後閒聊,15
2019/4/19,[標的] 8064 東捷 多,12
2019/4/19,[標的] 4107 邦特 多,24
2019/4/19,[請益] 群益&日盛看盤軟體比較,10
2019/4/19,[新聞] 郭台銘開除「戰將」 鴻海要賠150萬資遣費,79
2019/4/19,[新聞] 馬雲推996工作制,33
2019/4/19,[新聞] 德國法院判決認定 HTC 侵害日亞化 YAG 專,7
2019/4/19,[新聞]難達就業目標?富士康在威州投資優惠或生變,5
2019/4/19,[新聞] 鴻海被降評,63
2019/4/19,[新聞] LG Display軟性OLED正面臨京東方挑戰,11
2019/4/19,[新聞] 36歲擁3間房！竹科新貴靠6字訣買股大賺,40
2019/4/19,[新聞] 正式推出市場前兆？波士頓動力機器犬,24
2019/4/19,[閒聊] 2019/04/19 盤中閒聊,100
2019/4/19,[請益] 操作不順的時候,31
2019/4/19,Re: [請益] 突破高點買進有用沒用,29
2019/4/19,[心得] 由VIX來看宏觀經濟,8
2019/4/19,[新聞] 中國經濟數據作假難除 吉林4縣區遭通報,6
2019/4/19,[新聞] 新浪遭網信辦約談 股價震盪,2
2019/4/19,[新聞] 法說會報喜 花旗喊台積電目標價305元 美,51
2019/4/19,Re: [標的] 鴻海,14
2019/4/19,Re: [請益] 突破高點買進有用沒用,7
2019/4/19,[其他] 金錢與遊戲的權力-連環計中計,11
2019/4/19,Re: [標的] 3535 晶彩科,2
2019/4/18,[請益] 突破高點買進有用沒用,15
2019/4/18,[請益] 外資是不是都認識,31
2019/4/18,[新聞] 中國經濟企穩，一季度GDP增長6.4%,9
2019/4/18,[新聞] 葉美麗是誰？曾被譽為股市「4大金釵」,18
2019/4/18,[請益] 查詢某檔股票開盤委買委賣的資料,1
2019/4/18,[新聞] 亞馬遜7月中退出中國電商市場,5
2019/4/18,[請益] 如果國泰明除息 今天會有賣壓嗎,8
2019/4/18,[新聞] 美國2月貿易逆差意外縮小 經濟學家對第1,5
2019/4/18,Re: [請益] 富邦VIX會倒多少人Part3,7
2019/4/18,[標的] 3535 晶彩科,16
2019/4/18,[新聞] 台積電明年起季季配息，全年股利不低於今年，至少10元起跳,41
2019/4/18,[標的] 3105穩懋 空,27
2019/4/18,Re: [標的] 2207 和泰車,10
2019/4/18,Fw: [新聞] 宏達電扶植區塊鏈新創 投入創投基金,4
2019/4/18,[標的] 大盤（多）,1
2019/4/18,[心得] 我的股票投資心得,100
2019/4/18,[請益] 今日外資買超鴻海18K張,36
2019/4/18,[標的] 除了營建股 哪些是放寬/開放中資類股？,0
2019/4/18,[新聞] 台企銀3方針拚成長，擬引進國發基金注資,11
2019/4/18,[新聞] 郭董選總統激勵鴻家軍股漲 彭博：投機狂熱,5
2019/4/18,[標的] 道瓊指數 空,33
2019/4/18,[新聞] 台積電：第1季是谷底　毛利率一季會比一,35
2019/4/18,"[請益] 何謂putwrite, buywrite?",0
2019/4/18,Re: [心得] 千萬不要當沖,23
2019/4/18,[新聞] 日本拚2020年5G全國商轉，全國劃分4500,10
2019/4/18,[新聞] 大陸一季度GDP增長6.4% 業界釋因,7
2019/4/18,[新聞] 【A股收市】郭台銘旗下工業富聯無懼滬深,7
2019/4/18,[新聞] 中壽入選「台灣永續指數」 ，壽險業唯一,14
2019/4/18,[其他] 108年04月18日 三大法人買賣金額統計表,67
2019/4/18,[請益] 有相關的地震概念股嗎～～,32
2019/4/18,[新聞] 外資說選總統無礙專業營運，鴻海衝97.2元,11
2019/4/18,[新聞] 壽險業小心 2019年Q1金管會開出13張罰單 10張是壽險公司,6
2019/4/18,Re: [新聞] 台積電首季每股賺2.37元　季減38.6%,20
2019/4/18,Re: [新聞] 台積電首季每股賺2.37元　季減38.6%,5
2019/4/18,[閒聊] 2019/04/18 盤後閒聊,54
2019/4/18,[標的] 2327國巨 照見五蘊皆空,8
2019/4/18,[標的] 2317鴻海 空,29
2019/4/18,[新聞] 朝媒報導金正恩觀摩“新型制導武器”試,1
2019/4/18,Re: [請益] 富邦VIX會倒多少人Part3,2
2019/4/18,Re: [標的] 郭選總統為什麼對鴻海是利多?,1
2019/4/18,[請益] 蘋果、高通晶片請三星代工會被抄襲嗎?,3
2019/4/18,Re: [標的] 郭選總統為什麼對鴻海是利多?,5
2019/4/18,[標的] 2330台積電 三尊頭or真突破,15
2019/4/18,[標的] 2207 和泰車,17
2019/4/18,[新聞] 美中最後協議未定 贏家是誰？,8
2019/4/18,[新聞] 外資：壽險主體金控股利將下滑,29
2019/4/18,[新聞] 試用記者爆：三星6萬元折疊手機兩天就掛,19
2019/4/18,Re: [請益] 富邦VIX會倒多少人Part3,13
2019/4/18,[請益] 個股外資進出,1
2019/4/18,[新聞] 威斯康辛州長想與鴻海重談投資協議,10
2019/4/18,[新聞] 看好越南股市 逾3千陸人開戶,7
2019/4/18,Re: [標的] 8163達方 多,17
2019/4/18,[新聞] 利用區塊鏈達悟幣 100億助蘭嶼永續發展,11
2019/4/18,[請益] 台積電法說會應有中文的同步翻譯,10
2019/4/18,Re: [標的] 嘉聯益 6153 多,19
2019/4/18,[新聞] 掏空子公司 誠美材副董遭約談,3
2019/4/18,[新聞] 台積7奈米 至少領先對手一年,10
2019/4/18,[標的] 台股 多,6
2019/4/18,[閒聊] 2019/04/18 盤中閒聊,99
2019/4/18,Re: [請益] 富邦VIX會倒多少人Part3,0
2019/4/18,Re: [心得] 全球化不是共榮共長,4
2019/4/18,[新聞] 高通、蘋果復合 5G晶片大單台積電廝殺三,5
2019/4/18,Re: [心得] 千萬不要當沖,0
2019/4/18,[標的] 郭選總統為什麼對鴻海是利多?,23
2019/4/18,[心得] 全球化不是共榮共長,0
2019/4/18,[新聞] 五大爭議擺不平 長榮空姐釀罷工,30
2019/4/18,[新聞] 郭明錤：新款iPhone相機升級 玉晶光受益,22
2019/4/18,Re: [請益] 富邦VIX會倒多少人Part3,12
2019/4/18,[心得] FED利率政策公布時的影響,2
2019/4/18,[標的] 道瓊 多,6
2019/4/18,[新聞] 日經：郭台銘若因參選卸任 鴻海經營恐陷,21
2019/4/17,[新聞] 淡水河谷將重啟Brucutu礦場,2
2019/4/17,Re: [心得] 千萬不要當沖,6
2019/4/17,[新聞] 路透：蘋果CEO庫克打電話給郭董 關心選總,17
2019/4/17,[心得] 郭台銘當上總統就去作多和碩、廣達、仁寶,0
2019/4/17,[新聞] 元富、統一證ETN 30日掛牌,5
2019/4/17,[請益] 上市櫃公司公布財報時間,10
2019/4/17,[新聞] 海航旗下CWT公司 爆63億債務違約,4
2019/4/17,Re: [其他] 108年04月17日信用交易統計,-10
2019/4/17,Re: [新聞] 郭台銘考慮選總統 分析師：鴻海接班受關,0
2019/4/17,[請益] 富邦VIX會倒多少人Part3,57
2019/4/17,[請益] 現金部位不足，持股上漲應修改條件單還是依循交易紀律？,9
2019/4/17,[其他] Re: [心得] 千萬不要當沖,4
2019/4/17,[新聞] 《半導體》蘋果、高通和解＋3外資升目標,13
2019/4/17,Re: [心得] 千萬不要當沖,4
2019/4/17,[新聞] 中國房價反彈 分析：提振經濟放鬆調控,5
2019/4/17,[標的] 中環2323,18
2019/4/17,[標的] Vix富邦 00677 多,24
2019/4/17,Re: [心得] 千萬不要當沖,4
2019/4/17,[新聞] 川普：無論中美是否達成協議 美都贏,17
2019/4/17,[標的] 鴻海 多到底,6
2019/4/17,[新聞] 郭台銘考慮選總統 分析師：鴻海接班受關,11
2019/4/17,Re: [心得] 千萬不要當沖,2
2019/4/17,[標的] 鴻海相關集團相關股價爆漲 現在來得及嗎,38
2019/4/17,[請益] 鴻海是否比照川普模式,18
2019/4/17,[標的] 郭董選總統那鴻海(2317)該怎麼辦,41
2019/4/17,Re: [心得] 千萬不要當沖,8
2019/4/17,Re: [標的] 台指04,4
2019/4/17,[新聞] 日立公開收購永大　公平會核准,6
2019/4/17,[標的] 6411 晶焱,17
2019/4/17,[新聞] 郭台銘宣布了！參加2020總統初選,78
2019/4/17,[新聞] 郭台銘正式宣布：投入國民黨2020總統初選,38
2019/4/17,[新聞] 諾獎學者：川普若連任 美股牛市可持續,7
2019/4/17,Re: [心得] 千萬不要當沖,4
2019/4/17,[新聞] 《Ａ股焦點》工業富聯漲停，郭台銘正面回,7
2019/4/17,Re: [心得] 千萬不要當沖,0
2019/4/17,[其他] 108年04月17日 三大法人買賣金額統計表,53
2019/4/17,[標的] VIX富邦 多,27
2019/4/17,Re: [心得] 千萬不要當沖,1
2019/4/17,Re: [心得] 千萬不要當沖,7
2019/4/17,Fw: [新聞] 人民幣500億！A股爆大股東減持潮,2
2019/4/17,Re: [心得] 千萬不要當沖,2
2019/4/17,Re: [心得] 千萬不要當沖,32
2019/4/17,[新聞] 美股、郭董利多助攻 台股漲近70點逼近萬,2
2019/4/17,[標的] 2338 光罩 多,14
2019/4/17,[標的] 【3062 建漢】無腦多,9
2019/4/17,[標的] 大盤 高檔 爆量 長紅,17
2019/4/17,[閒聊] 2019/04/17盤後閒聊,48
2019/4/17,Re: [心得] 千萬不要當沖,15
2019/4/17,[心得] 千萬不要當沖,98
2019/4/17,[新聞] 華為全球簽5G商業合約 獨缺中國大陸,13
2019/4/17,[新聞] 《基金》科技題材一波波，法人最看好5G,1
2019/4/17,[新聞] 蘋果與高通和解收場　英特爾旋即宣告退出,16
2019/4/17,Re: [請益] 有人注意過太景(4157)的財報嗎？,3
2019/4/17,[標的] 鴻海 超級多,57
2019/4/17,[請益] 有人注意過太景(4157)的財報嗎？,1
2019/4/17,[新聞] 郭台銘若選上總統 國內上市櫃股票須全信託,9
2019/4/17,[新聞] 美國追求領先全球的5G頻譜釋放計畫、10年,6
2019/4/17,Re: [新聞] 外資示警寒冬還沒完 下修和碩目標價至45,9
2019/4/17,[其他] 貼息=領了股利賠了股價，前輩你確定嗎？？,15
2019/4/17,Re: [標的] 2382廣達,100
2019/4/17,[新聞] 半年來首見衰退，壽險3月新契約保費年減1.8％,2
2019/4/17,Re: [新聞] 德國政府投資10億美元於電池技術開發，以,9
2019/4/17,[新聞]郭董為何參拜關公、媽祖？　是否參選總統,16
2019/4/17,[標的] 6217 中探針 多,16
2019/4/17,[新聞] 德國政府投資10億美元於電池技術開發，以,7
2019/4/17,[閒聊] 2019/04/17 盤中閒聊,100
2019/4/17,[標的] 2888 新光金,39
2019/4/17,[新聞] 罕見回擊三星　台積電推6奈米製程明年首,11
2019/4/17,Re: [標的] 大盤 空,12
2019/4/17,[標的]  牧德，空，3563,9
2019/4/17,[新聞] 最懂鴻海的前外資分析師：若郭台銘參選總,6
2019/4/17,[新聞] 蘋果和高通達成世紀和解,33
2019/4/17,Re: [心得] 做功課的方法,75
2019/4/17,[新聞] 台化氣爆影響 國喬、台苯可望受惠,7
2019/4/16,[新聞] 郭董選總統行情  點亮鴻家軍,23
2019/4/16,[新聞] 愈禁愈熱 華為已取得全球半數5G訂單,9
2019/4/16,[新聞] 爭議聲中走馬上任 第一金新任董座廖燦昌,1
2019/4/16,[新聞] 郭董宣布參選總統 對鴻海集團有哪些影響,17
2019/4/16,"[請益] 逐筆交易後, 何時要用到IOC或FOK?",5
2019/4/16,[其他] 4/16 台灣集中市場外資買賣超前30名,0
2019/4/16,[其他] 4/16外資連續買超天數排行榜,3
2019/4/16,[其他] 4/16 台灣店頭市場三大法人買賣超前20名,5
2019/4/16,[新聞] 陸廠三安光電遭美斷料 台LED廠受惠大漲,11
2019/4/16,Re: [其他] 108年04月16日信用交易統計,0
2019/4/16,[新聞] P2P爆雷 戳破中共「剛性兌付」騙局,9
2019/4/16,[標的] 空！！2408南亞科,21
2019/4/16,Re: [標的] 6197 佳必琪 多,8
2019/4/16,[新聞] 聯合再生成功開發氫能機車 Gogoro剉咧等,65
2019/4/16,[新聞] 焦點轉向中國GDP 亞股先跌後收高,0
2019/4/16,[心得] 主力與大盤的想法,90
2019/4/16,[新聞] 台積電宣佈推出6奈米製程,39
2019/4/16,[新聞]中連貨運退出市場 轉型不動產租售公司,20
2019/4/16,[請益] 欸 訂閱個股新聞 卻都寄來一堆垃圾,5
2019/4/16,[標的] 6153 嘉聯益,32
2019/4/16,Re: [標的] 大盤 盤整 4/16看法修正,13
2019/4/16,[標的］2317 鴻海 北斗七星多,99
2019/4/16,[新聞] 三星宣布完成5奈米EUV製程開發,26
2019/4/16,[新聞] 多頭格局未變 電子景氣觸底反彈,20
2019/4/16,[其他] 108年04月16日 三大法人買賣金額統計表,40
2019/4/16,[心得] 收益曲線倒掛前後的觀察,14
2019/4/16,Fw: [情報] Disney+是蘋果最需要的產品 蘋果可能出,7
2019/4/16,[閒聊] 2019/04/16 盤後閒聊,57
2019/4/16,[新聞] 郭台銘：淡化在鴻海個人色彩 交棒年輕人,35
2019/4/16,[新聞] 應材不支援三安光電？外資點名晶電,15
2019/4/16,Re: [標的] 台指04,4
2019/4/16,[請益] 鴻海減資價格怎麼算,29
2019/4/16,Re: [新聞] 外資示警寒冬還沒完 下修和碩目標價至45,23
2019/4/16,[新聞] 郭台銘考慮參選總統　阿土伯喊助選「郭總,60
2019/4/16,[請益] 老闆從政對公司的影響？,38
2019/4/16,[新聞] 美中談判 川普：無論結果如何 美國必贏,20
2019/4/16,[新聞] 壽險增資潮來了 全年估千億,11
2019/4/16,[請益] 鴻海價位多少合理,27
2019/4/16,[新聞] 長江存儲暗示2019年底大規模量產64層3D N,24
2019/4/16,郭台銘選總統，股友們會力挺嗎？,23
2019/4/16,[新聞] 是否參選總統？郭台銘：這幾天做決定,24
2019/4/16,[新聞] 國巨回台投資 獲經部同意貸款165億,43
2019/4/16,[閒聊] 2019/04/16 盤中閒聊,100
2019/4/16,[新聞] 國巨董事酬金超肥！平均1.14億奪冠!!,10
2019/4/16,[新聞] 昆山廠經營權 誠美材26日董事改選見分曉,5
2019/4/16,[新聞] PS5攜超微　7奈米主晶片2020年3Q問世,9
2019/4/16,[新聞] 郭台銘強調不炒股只帶頭示範 鴻海市值增,15
2019/4/16,Re: [心得] 淺談工具機族群現況,6
2019/4/16,Re: [請益] 請問自組ETF操作法要停損成分股嗎?,4
2019/4/16,Re: [請益] 外資拉高價格給散戶解套的理由？,5
2019/4/16,[其他] 郭董選總統心動了？,44
2019/4/15,Re: [標的] 3491昇達科,13
2019/4/15,Re: [標的] 元晶6443 多,3
2019/4/15,[標的] 2059 川湖,10
2019/4/15,[請益] 外資拉高價格給散戶解套的理由？,22
2019/4/15,[請益] 中美貿易戰何時會結束呢？,33
2019/4/15,[標的] 1307 三芳,14
2019/4/15,[公告] Xaymaca 水桶10年,0
2019/4/15,Re: [請益] 請問自組ETF操作法要停損成分股嗎?,20
2019/4/15,[新聞]美財長稱美中談判收尾 暗示中願受違約懲罰,8
2019/4/15,[公告] beans0202 agau187 警告一次,0
2019/4/15,[公告] raugeon fox141 F16V 水桶一週,0
2019/4/15,[公告] Biohecun hfish1126 水桶一週,0
2019/4/15,[公告] brian0857 PrettyOdd viagra5566 警告一次,0
2019/4/15,[新聞] 淨值比過低 13壽險準備「喝咖啡」,20
2019/4/15,[新聞] 中壽第一季獲利亮眼 稅後盈餘28.06億元,14
2019/4/15,[請益] 當沖一定沖的掉?,21
2019/4/15,[新聞] 鴻海再買美國房產，威州好多富士康廣場,3
2019/4/15,[新聞] 豆價暴跌 庫存量增 豆農苦撐 盼貿易戰快結束,2
2019/4/15,Re: [標的] 8016 矽創,9
2019/4/15,[標的] 2888新光金,34
2019/4/15,[新聞] 路透：美國或軟化要求中國減少產業補貼條件,0
2019/4/15,[標的] 8016 矽創,19
2019/4/15,[請益] 泰碩、泰鼎、泰厲害了,37
2019/4/15,[新聞] 川普再轟Fed 如沒攪局美股有望多漲萬點,20
2019/4/15,[標的] 3169 亞信 多,6
2019/4/15,Re: [新聞] 港中聯辦：維護國家安全 只有一國沒有兩制,10
2019/4/15,Re: [心得] 美隊好強~~~小秀一下 @@,5
2019/4/15,Re: [標的] 6188廣明多,15
2019/4/15,[請益] 單支股票跟大盤有沒有關係?,14
2019/4/15,[新聞] 港中聯辦：維護國家安全 只有一國沒有兩制,22
2019/4/15,[請益] 免抽籤就可買即將上市的股票？,36
2019/4/15,Re: [請益] 漲了1400點還賠錢的人有嗎？,9
2019/4/15,[新聞] 自結財報搞烏龍、EPS差10倍… 這檔股價一夕漲停變跌停,25
2019/4/15,Re: [標的] 大盤 盤整,4
2019/4/15,[新聞] 索尼申請多項專利，將VR商機延伸至電子競,11
2019/4/15,[請益] 希臘公債2年 的報價?,11
2019/4/15,[標的] 1536 和大,20
2019/4/15,[其他] 108年04月15日 三大法人買賣金額統計表,55
2019/4/15,[請益] 請問自組ETF操作法要停損成分股嗎?,14
2019/4/15,[新聞] 2023年出貨量可達5.25億支5G手機,0
2019/4/15,[標的] 2537 聯上發 多,26
2019/4/15,[閒聊] 2019/04/15 盤後閒聊,68
2019/4/15,[請益] 看盤軟體適用CDP,3
2019/4/15,Re: [心得] 擦鞋童要來了嗎？？,25
2019/4/15,Re: [請益] 郭台銘表示他的辭職需董事會通過,7
2019/4/15,[請益] 券商軟體的成交明細問題,2
2019/4/15,Re: [心得]純粹的心得分享(一)也許不會有(二):P,0
2019/4/15,Re: [標的] 2499東貝 多,2
2019/4/15,[新聞] 台泥、亞泥 Q1業績俏,9
2019/4/15,[新聞] 南山人壽興櫃案遭保險局退件,10
2019/4/15,[請益] 股價0.09會發生什麼事,21
2019/4/15,[新聞] 台企銀現增，國發基金將全包,16
2019/4/15,[新聞] 郭台銘為股價抱屈 鴻海有這麼便宜嗎？,21
2019/4/15,[心得] 擦鞋童要來了嗎？？,47
2019/4/15,Re: [標的] 鴻海,17
2019/4/15,Re: [標的] 2317鴻海 多,5
2019/4/15,[標的] 9951 皇田,6
2019/4/15,[新聞] 空盪大樓、800 畝空地，美國媒體再直擊富,19
2019/4/15,[閒聊] 2019/04/15 盤中閒聊,100
2019/4/15,[新聞] 誠美材風暴 丟了昆山廠主權,15
2019/4/15,[心得] 一些半導體封裝測試廠商 整理,17
2019/4/15,Re: [新聞] 房產達人 月風 炒股失利持槍擄人百萬,22
2019/4/15,[新聞]HTC今年首款新機終現身!搭高通S710處理器,12
2019/4/15,[新聞] 印媒：鴻海7月在印度生產iPhone X,4
2019/4/15,[標的] 台股盤後一週分享,1
2019/4/14,Re: [請益] JG的課值得上嗎?,19
2019/4/14,[新聞] 全球5G市場開戰 川普：美國將制霸,13
2019/4/14,Re: [請益] 漲了1400點還賠錢的人有嗎？,0
2019/4/14,"Re: [新聞] 淨值爆發 六大壽險首季增3,500億",1
2019/4/14,"Re: [新聞] 淨值爆發 六大壽險首季增3,500億",0
2019/4/14,[心得] 基本面-財報數字與股票價值｜第四集,0
2019/4/14,[心得] 靠加班與否買賣股票,42
2019/4/14,"Re: [新聞] 蔡英文：台商回台投資逾1,200億元 帶來1",0
2019/4/14,[新聞] 美國祭殺手鐧 應材停止對中國LED晶片大廠,12
2019/4/14,[新聞] 全球大當機！臉書、IG晚間起不明原因斷線,23
2019/4/14,[新聞] 中國在南中國海打出第一口深海油氣井,5
2019/4/14,[新聞] 錦江集團出手 誠美材恐失昆山廠控制權,42
2019/4/14,"Re: [新聞] 蔡英文：台商回台投資逾1,200億元 帶來1",5
2019/4/14,[新聞] 中美貿易磋商接近尾聲 協議文本共有7章節,8
2019/4/14,[新聞] 大飲高層異動 王鎮民任董事長兼總經理,10
2019/4/14,[其他] 史托克真那麼神嗎？,21
2019/4/14,Re: [請益] 若知道股價會漲，玩什麼比較賺？,12
2019/4/14,Re: [請益] 漲了1400點還賠錢的人有嗎？,29
2019/4/14,Re: [請益] 漲了1400點還賠錢的人有嗎？,3
2019/4/14,[新聞]中美磋商新進展 對北京操縱匯率設懲罰機制,11
2019/4/14,[新聞] 美股近高點 VIX重挫至6個月低點 但可能捲,36
2019/4/14,[新聞] 撤離中國？富士康7月在印度生產iPhone X,28
2019/4/14,[新聞] 停產+貨物稅修正案 國產小車遭逢打擊,11
2019/4/14,[新聞] 美中農業貿易談判 竟讓中國官員「氣到發,28
2019/4/14,"Re: [新聞] 淨值爆發 六大壽險首季增3,500億",70
2019/4/14,Re: [新聞] 慘…晚5個月！A股納入MSCI延至今年底,5
2019/4/14,[新聞] 15年前掏空案後下市 太電獲利大復活,28
2019/4/13,[心得] 檢方應扣8.62億且將蘋果西打高層全部境管,13
2019/4/13,[標的] 台指04,3
2019/4/13,Re: [請益] 漲了1400點還賠錢的人有嗎？,25
2019/4/13,Re: [新聞] 陸3月出口超預期 成長14％,10
2019/4/13,[新聞] 中美談判幕后：北京官員發怒 強硬拒絕美提議,47
2019/4/13,Re: [請益] 漲了1400點還賠錢的人有嗎？,7
2019/4/13,[新聞] 名醫吳思遠詐欺案 承業醫董座侄遭約談,17
2019/4/13,[新聞] 慘…晚5個月！A股納入MSCI延至今年底,24
2019/4/13,[新聞] 金控員工年薪比一比！兆豐金每人領148萬,46
2019/4/13,Re: [新聞] 台商回流再添6案 累計投資總金額破千億,13
2019/4/13,[新聞] 台商回流再添6案 累計投資總金額破千億,25
2019/4/13,Re: [標的] 請益「砍掉虧損讓獲利奔跑」2105+2317,14
2019/4/13,[新聞] 陸3月出口超預期 成長14％,20
2019/4/13,[新聞] 大飲公司爆掏空 總經理遭羈押禁見,38
2019/4/13,[新聞]摩根大通財報暗示經濟無礙 道指大漲274點,17
