date,title,energy
2020/3/21,Re: [投顧] 郭哲榮投資長這手是？真心請益,0
2020/3/21,Re: [投顧] 郭哲榮投資長這手是？真心請益,7
2020/3/21,[其他]這波下跌會不會量太大,3
2020/3/21,[創作] 止戰之殤,4
2020/3/21,[新聞] 史上首次！確診數節節攀升 川普宣布紐約,37
2020/3/21,Re: [請益]關於Vix的去留？,18
2020/3/21,[請益] 去信貸來歐印好嗎,22
2020/3/21,[新聞] 鐵礦石期貨價格持續上漲 現貨價格高位運,4
2020/3/21,Re: [請益] 死貓反彈是甚麼意思?,15
2020/3/21,[其他] 和益(1709)董事會決議股利分派,7
2020/3/21,[心得] COVID-19對企業流動性的衝擊,45
2020/3/21,[請益]關於Vix的去留？,94
2020/3/21,[心得] 飛了一個月才落地的黑天鵝算好心的了吧？,18
2020/3/21,[新聞] 鋼價跌 中鋼前2月大虧20.57億元,16
2020/3/21,Re: [請益] 對多多而言什麼利空不在預期內？,9
2020/3/21,Re: [心得] 今天算我怕了，空單認輸全面回補,23
2020/3/21,Re: [請益] 想問，這一波有可能一路破七千嗎？,29
2020/3/21,[請益] 對多多而言什麼利空不在預期內？,11
2020/3/21,Re: 美債為何一直跌？,0
2020/3/21,[心得] 句號 cover,10
2020/3/21,[請益] 那些說國票金有搞的跟單沒？,8
2020/3/21,[心得] 存骨族,37
2020/3/21,[其他] 有沒有可能股市已經反應最糟的情況了？,72
2020/3/21,Re: [請益] 想問，這一波有可能一路破七千嗎？,17
2020/3/21,[心得] 只是投資不用賭身家,15
2020/3/21,[心得] 大勢已去浪洶盡，千古公園散戶,10
2020/3/21,[投顧] 哲哲今天是不是躲過一劫??,39
2020/3/21,[請益] 想問，這一波有可能一路破七千嗎？,62
2020/3/21,Re: [心得]  對大盤看法 03/20更新,2
2020/3/21,Re: [請益] 小弟有朋友為了股票吵架了 求解,13
2020/3/21,[請益] 疫苗開發相關股票,13
2020/3/21,Re: 美債為何一直跌？,7
2020/3/21,[請益] 生技有機會嗎？逆勢上揚,4
2020/3/21,Re: [其他] 猜下週一台股指數,17
2020/3/21,[心得] 要成為台灣羅斯柴爾德是不是看這波了？,12
2020/3/21,[心得] 懂元大原油正2算法請進,16
2020/3/21,Re: [心得] 大媽心情會怎樣.,7
2020/3/21,[請益] 美國公司債現在適合購買嗎,16
2020/3/21,[心得] 如崩跌到可投資的話,22
2020/3/21,[心得] 昨天問一個禮拜一做空的朋友,21
2020/3/21,[心得] 哲哲又在說12000,26
2020/3/21,[心得] 四巫日 盤後淺談,23
2020/3/21,Re: [心得] 市場淺解,6
2020/3/21,[新聞] 美股重挫913點　單周猛跌17％「金融危機,10
2020/3/21,[請益] 下週台股會一枝獨秀嗎？,62
2020/3/21,[心得] 對於疫情 多多是否過於樂觀？,9
2020/3/21,[請益] 小弟有朋友為了股票吵架了 求解,80
2020/3/21,Re: [心得] 台積電今天賣的 都砍在阿呆谷吧,2
2020/3/21,[心得] 這個盤 厲害了,24
2020/3/21,Re: [心得] 恐怖的周末.,34
2020/3/21,[新聞] 英國全國封鎖,17
2020/3/21,[新聞]主計總處：GDP保2沒問題,19
2020/3/21,[心得] 恐怖的周末.,45
2020/3/21,[請益] 要怎樣不要心癢進場?,16
2020/3/21,[請益] Dow Jones跌破兩萬 目前-600ing,48
2020/3/21,[心得] 怎麼會有人想逢低買進?,27
2020/3/21,[心得] 帝寶變公園,0
2020/3/21,[其他] 心太軟,0
2020/3/21,[其他] 不要再發歌詞文了！！！,16
2020/3/21,[請益] ^VXXIDSP追蹤標的,4
2020/3/21,[標的] 台積電 空 50塊收,0
2020/3/21,[其他] 投資人KTV,3
2020/3/21,[新聞] Fed再出招！購債範疇瞄準短期市政債券,8
2020/3/21,[請益] 國際油價先揚後抑 禮拜一台股預期？,21
2020/3/21,Re: [請益] 昨天砍光淨損170W,15
2020/3/21,[新聞] 興富發Q4配息 現金1元、股票1元,18
2020/3/21,[心得] 股版KTV指標!!,100
2020/3/21,Re: [心得] 大媽心情會怎樣.,12
2020/3/21,Re: [心得] 台股正式進入空頭市場 part.2,19
2020/3/21,Re: [心得] 所以現在是走到哪裡了？,5
2020/3/21,Re: [心得] 大媽心情會怎樣.,44
2020/3/21,Re: [新聞] 元大S&P原油正2暫緩清算 金管會否認外洩,14
2020/3/21,[請益] 六日可以關心什麼,57
2020/3/21,Re: [其他] 金字塔無腦攤平法 - 應用篇,7
2020/3/21,Re: [心得] 所以現在是走到哪裡了？,5
2020/3/21,[其他] 金字塔無腦攤平法 - 應用篇,10
2020/3/21,Re: [請益] 用etoro可以只賺刷卡回饋嗎？,3
2020/3/21,[心得] 今日川普記者會整理,48
2020/3/21,[心得] 來張圖吧！,12
2020/3/20,[心得] 熊市確認!!!!!,26
2020/3/20,[心得] 今天算我怕了，空單認輸全面回補,56
2020/3/20,Re: [新聞] 要不要救富邦VIX？顧立雄：仍在研議配套,11
2020/3/20,[心得] 台股正式進入空頭市場 part.2,13
2020/3/20,[請益] 大家主觀上相信現在還有內線交易嗎？,31
2020/3/20,[請益] 原油為何跳水20%？,52
2020/3/20,[請益] 今天漲幅?,4
2020/3/20,[請益] 大媽子彈有多深？,19
2020/3/20,[新聞] 驚！何壽川家族淡出永豐金經營,6
2020/3/20,Re: [請益] 昨天砍光淨損170W,3
2020/3/20,[請益] 黑天鵝消失了嗎？,43
2020/3/20,Re: [請益] 用etoro可以只賺刷卡回饋嗎？,4
2020/3/20,[新聞] 鴻海鄭州出口區傳恢復6條產線 復產率87.5%,23
2020/3/20,[新聞] 國安基金還沒進場？八大行庫僅買超2億元,20
2020/3/20,[新聞] 群聯無「疫」外、接單看到Q3，潘健成:Q1,18
2020/3/20,[新聞] 元大S&P原油正2暫緩清算 金管會否認外洩,-10
2020/3/20,Re: [請益] 國安基金是不是 絕不能輸?,2
2020/3/20,[新聞] 要不要救富邦VIX？顧立雄：仍在研議配套,10
2020/3/20,Re: [請益] 國安基金是不是 絕不能輸?,1
2020/3/20,Re: 美債為何一直跌？,25
2020/3/20,[新聞] 婆媽囤完貨搶買股票：一早湧百人開戶,41
2020/3/20,[請益] 昨天砍光淨損170W,100
2020/3/20,[新聞] 倫敦預計周一封城　民眾搶排超市囤物資,8
2020/3/20,[新聞] 股神都在國會山！美國多名參議員涉內線,16
2020/3/20,[請益] 國安基金是不是 絕不能輸?,34
2020/3/20,Re: [新聞] 彭博：普廷不會屈服沙國壓力 油價恐低至2,5
2020/3/20,[新聞] 宏達電毛利率連8季成長 去年仍虧逾一個,7
2020/3/20,[新聞] 美股陷多空交戰 道瓊早盤翻黑跌破2萬點,8
2020/3/20,[請益] 大媽通常什麼時候進場？,27
2020/3/20,Re: [心得] 林俊傑 江南,100
2020/3/20,Re: [其他] 道瓊開盤,15
2020/3/20,[心得] 不可能的啦,77
2020/3/20,Re: [心得] 元大油二悲憤者請進,86
2020/3/20,[請益] 請問國安基金進場為何要大張旗鼓?,33
2020/3/20,[新聞] 何家全面退出永豐金董事會,5
2020/3/20,[心得] 國安基金到底有沒有進場啊?,27
2020/3/20,[請益] 建準殺尾是在幹嘛,7
2020/3/20,[新聞] 解美元荒！韓美簽600億美元貨幣互換協議2,17
2020/3/20,[其他] 一些即時消息,10
2020/3/20,[其他] 道瓊開盤,99
2020/3/20,[新聞] 元大金董座3月遊摩洛哥　返台竟沒隔離照,-10
2020/3/20,[新聞] 震撼彈！何家全面退出永豐金董事會 首位民營金控女性董座呼,8
2020/3/20,Re: [心得] 大家都掛漲停這樣台股不就漲爆了？！,6
2020/3/20,[其他] 2104 國際中橡 董事會決議股利分派,24
2020/3/20,[新聞] 美銀：我們正式宣布 美國經濟已陷入衰退,29
2020/3/20,[請益] 為何反彈一天大家就當V轉了,24
2020/3/20,[新聞] 提前買入元大原油正2？元大證澄清絕無此,2
2020/3/20,[心得] 怕！怕沒跟上這波V轉 對吧？,17
2020/3/20,Re: [心得] 未來會有新指標出現嗎？,2
2020/3/20,Re: [心得] 台灣人一窩蜂的心態打開了 不會跌了,58
2020/3/20,[新聞] 彭博：普廷不會屈服沙國壓力 油價恐低至2,55
2020/3/20,[心得] 我ok，你先買  都是騙人的?,22
2020/3/20,[請益] 賭博選擇 Vix還是油正二,23
2020/3/20,Re: [心得] 元大油二悲憤者請進,0
2020/3/20,[標的] UWT 3倍做多原油,10
2020/3/20,[心得] 一樣的月光,6
2020/3/20,Re: [心得] 元大油二悲憤者請進,10
2020/3/20,Re: [請益] 外資在台指期的多單未平倉到底何用意？,1
2020/3/20,[請益] 現在可以買元大高股息優質龍頭基金嗎？,10
2020/3/20,[心得] 台灣人一窩蜂的心態打開了 不會跌了,69
2020/3/20,Re: [心得] 我信菜籃族進場了,23
2020/3/20,[心得] 未來會有新指標出現嗎？,15
2020/3/20,[新聞] 高盛：美國採取措施及OPEC減產 料有助油,14
2020/3/20,[新聞] 台泥 董事會決議普通股股利分派情形,20
2020/3/20,Re: [標的] 00672L石油正2 多,16
2020/3/20,[請益] 國安基金真的進場了嗎？,7
2020/3/20,Re: [心得] 我信菜籃族進場了,8
2020/3/20,[請益] 外資在台指期的多單未平倉到底何用意？,9
2020/3/20,[心得] 今天是外資的出貨日,11
2020/3/20,[請益] 今天還能跌停的股票是不是沒救了?,19
2020/3/20,[請益] 像是橋水基金買入的話，券商會出現哪個?,6
2020/3/20,Re: [心得]  對大盤看法 03/20更新,8
2020/3/20,[請益] 禁空是不是也是今天大漲的主要原因之一,4
2020/3/20,[請益] 請問台灣各大上市公司禁止出國的狀況?,4
2020/3/20,Re: [心得] 我信菜籃族進場了,7
2020/3/20,[心得] 空軍 Assemble,76
2020/3/20,Re: [心得]  美國四巫日,8
2020/3/20,[新聞] 國安基金還沒進場？八大行庫僅買超2億元,100
2020/3/20,[請益] 富邦vix 是看波動率 恐慌嗎?,16
2020/3/20,[心得] 給AIT建議(2):如何拯救美國人及美國股市,-10
2020/3/20,[心得] 元大油二悲憤者請進,32
2020/3/20,Re: [請益] 所以今天到底是誰在買？,14
2020/3/20,[心得] 有人是因為興趣而接觸股票嗎？,46
2020/3/20,[請益] 疫情對股市的影響會越來越淡嗎？,21
2020/3/20,Re: [請益] 除了賭博，還有甚麼技術專業的？,12
2020/3/20,[新聞] 金融股現在正是存股好時機？？？？？？？,15
2020/3/20,Re: [心得]  對大盤看法 03/20更新,16
2020/3/20,[請益] 請問元大原油正1etf，申請籌碼追加募集,11
2020/3/20,Re: [新聞] 元大狂買自家S＆P原油正2基金遭疑內線,17
2020/3/20,Re: [請益] 所以今天到底是誰在買？,29
2020/3/20,[心得] 我信菜籃族進場了,61
2020/3/20,[其他] 3/20台灣集中市場三大法人買賣超前三十,29
2020/3/20,Re: [請益] 除了賭博，還有甚麼技術專業的？,4
2020/3/20,Re: [心得] 說愛你 (被外資倒貨版）,100
2020/3/20,[心得] 關於疫情,7
2020/3/20,[心得]  全球股市今日集體上漲的主導因素?,62
2020/3/20,[請益] 菜籃婆媽族進場才不用擔心吧!?,33
2020/3/20,[請益] 除了賭博，還有甚麼技術專業的？,11
2020/3/20,[請益] 國安進場 該抄底了嗎？,14
2020/3/20,[新聞] 永豐金控公告董事會決議108年度盈餘分配,22
2020/3/20,[新聞] 存股族這4檔必勝 這2檔別碰！！,13
2020/3/20,[心得] 看完個股籌碼簡直嘆為觀止,100
2020/3/20,[請益] 原油正2的最大買家？,-10
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,11
2020/3/20,今天梭哈富邦VIX,100
2020/3/20,Re: [心得]  對大盤看法 03/20更新,7
2020/3/20,[新聞] 婆媽囤完衛生紙 竟開始搶開戶買股票,62
2020/3/20,[心得] 當你,0
2020/3/20,[新聞] 婆媽囤完衛生紙！竟搶開戶「一個早上百人,70
2020/3/20,Re: [心得] 這幾年對股市的一點點心得,9
2020/3/20,[請益] 所以今天到底是誰在買？,37
2020/3/20,[請益] 原油etf?,1
2020/3/20,Re: [心得]  對大盤看法 03/20更新,3
2020/3/20,[新聞] 0050好擊敗？十年來只有這兩檔勝出,17
2020/3/20,[請益] 現在趨勢是 漲越多 外資砍越多？,36
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,8
2020/3/20,Re: [心得]  對大盤看法 03/20更新,41
2020/3/20,[心得] 這幾年對股市的一點點心得,43
2020/3/20,Re: [心得]  對大盤看法 03/20更新,4
2020/3/20,"[新聞]加州驚人預估,州內逾半數人口恐染武漢肺炎",25
2020/3/20,[標的] 原油正2下市會怎樣嗎 ?,9
2020/3/20,Re: [新聞] 原油正2果然凹到了嗎？,4
2020/3/20,[心得] 說愛你 (被外資倒貨版）,100
2020/3/20,[新聞] 快訊／加州發布「禁足令」19日晚間生效,25
2020/3/20,[新聞] 原油正2果然凹到了嗎？,13
2020/3/20,Re: [標的] 2618 長榮航,9
2020/3/20,[請益] 今晚為CBOE三月份期貨最後交易日,7
2020/3/20,Re: [其他] 109年03月20日 三大法人買賣金額統計表,15
2020/3/20,Re: [心得]  對大盤看法 03/20更新,8
2020/3/20,Re: [其他] 109年03月20日 三大法人買賣金額統計,5
2020/3/20,[心得] 台灣散戶領漲世界！,23
2020/3/20,Re: [其他] 109年03月20日 三大法人買賣金額統計表,4
2020/3/20,[投顧] 折折發佈最低點公告了,100
2020/3/20,[請益] 關於大家虧損的算法?,21
2020/3/20,[新聞] 疫情阻漲！中鋼5月內銷開低盤，熱軋回跌3,7
2020/3/20,Re: [其他] 109年03月20日 三大法人買賣金額統計表,22
2020/3/20,[請益] 這次買的散戶是存股還是價差派？,16
2020/3/20,[其他] 109年03月20日 三大法人買賣金額統計表,99
2020/3/20,[新聞] 紅透透! 國安基金護盤 台股反彈大漲552點,41
2020/3/20,Re: [心得]  不逃命就拉倒,2
2020/3/20,[心得] 如果今天外資買爆..,49
2020/3/20,[其他] 證交所網站壞掉連不上去，先PO上櫃買賣超,72
2020/3/20,Re: [心得]  對大盤看法 03/20更新,4
2020/3/20,[請益] 看起來股災終於結束了，該買些什麼？,28
2020/3/20,Re: [請益] 疫情沒穩定為什麼大漲？,3
2020/3/20,[請益] 股本小的昨跌停今漲停，各位會跟漲嗎?,9
2020/3/20,Re: [心得]  對大盤看法 03/20更新,2
2020/3/20,Re: [心得] 盤後分析 3/20,4
2020/3/20,[其他] 關於元大石油正二，接下來有人會被移送法,25
2020/3/20,[請益] 現在全民瘋股 進場484沒輸的可能？,26
2020/3/20,[心得] 三點要到囉！外資買還是賣？,100
2020/3/20,[心得] 美國負成長可能維持兩萬以上？,6
2020/3/20,[心得] 再別套牢,6
2020/3/20,Re: [心得]  對大盤看法 03/20更新,8
2020/3/20,[心得] 搶反彈就像搶銀行，賺和沒賺都要跑。,6
2020/3/20,[標的] 世紀鋼 9958 空,17
2020/3/20,Re: [請益] 疫情沒穩定為什麼大漲？,0
2020/3/20,[心得] 愛跟政府作對 活該,0
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,5
2020/3/20,[新聞] 元大 S&P 原油正 2 狂飆，金管會改規則引不滿,-10
2020/3/20,[心得] 安全下莊輕鬆愉快,4
2020/3/20,[請益] 疫情沒穩定為什麼大漲？,31
2020/3/20,[心得]  對大盤看法 03/20更新,100
2020/3/20,[心得] 誰說買vix不會被套?,53
2020/3/20,[心得] 今天是阿呆丘嗎,17
2020/3/20,[心得] 現在真的需要擔心了吧？,15
2020/3/20,[請益] 原油溢價跟股價淨值比差異,13
2020/3/20,[請益] 2330尾盤誰在買？,24
2020/3/20,[新聞] 爭取到了！中壽今年將發現金股利,21
2020/3/20,[心得] 你各位今天為台股注入了多少資金活水呢,31
2020/3/20,[心得] 其實今天是給各位一條康莊大道,2
2020/3/20,[心得] 好像外資大賣的話就會跌很多?,0
2020/3/20,玉山一下山崩一下又造山運動,1
2020/3/20,[閒聊] 2020/03/20 盤後閒聊,44
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,4
2020/3/20,Re: [新聞] 美考慮干預油市 紐約油價飆漲24%史上最猛,5
2020/3/20,[心得] 準畢業,44
2020/3/20,[標的] 準備畢業台指期 空,8
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,7
2020/3/20,[新聞] 夏普頻頻發動專利戰 槓上OPPO、冠捷、彩,4
2020/3/20,[心得] 台股表現世界第一！,26
2020/3/20,[心得]長期投資為什麼要停損？金融股？,4
2020/3/20,[請益] 今天尾盤有MACD指數調整嗎？,8
2020/3/20,Re: [新聞] 台積電3/19每股除息2.5元 影響台股指數21,7
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,3
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,25
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,5
2020/3/20,[標的] 6470 宇智 多,16
2020/3/20,[請益] 韭菜想做空都不行?,7
2020/3/20,Re: [心得] 反彈會是一日行情嗎?,8
2020/3/20,[心得] 2889國票金,4
2020/3/20,Re: [心得] 這題大送分啊,18
2020/3/20,[請益] 外資賺錢是不是好簡單？,5
2020/3/20,[心得] 光年之外,2
2020/3/20,[心得] 反彈會是一日行情嗎?,99
2020/3/20,[其他] 有人股票砍在昨天的嗎？,50
2020/3/20,Re: [請益] 國安基金來無影去無蹤，今天有進場嗎,9
2020/3/20,[請益] 今日外資買賣？,8
2020/3/20,[請益]今天沒漲5%以上算弱勢中的弱勢股嗎,17
2020/3/20,Re: [新聞] 美考慮干預油市 紐約油價飆漲24%史上最猛,5
2020/3/20,[心得] 不看新聞的下場就是如此,8
2020/3/20,"Re: [心得] 全線拉漲, 但有些股根本不應該漲",7
2020/3/20,[請益] 油正2 該停損出場了嗎？,34
2020/3/20,[心得] 這題大送分啊,25
2020/3/20,[請益] 華碩今年配14，為何價格比GG低,22
2020/3/20,[標的] 00715L 街口布蘭特油正2 多,10
2020/3/20,Re: [心得] 禁空令,6
2020/3/20,[請益] 空了二十張大台,7
2020/3/20,Re: [心得] 這波危機入市的最好投資法?,0
2020/3/20,[請益] 限空令、降息政策刺激股市但實際上呢？,6
2020/3/20,[新聞] 小摩估美國第二季GDP將萎縮14%,3
2020/3/20,[心得] 犧牲小我，照亮他人,100
2020/3/20,[心得] 大風吹 散戶沒有派對,6
2020/3/20,[心得] 空手了 感覺輕鬆,1
2020/3/20,[心得] 今天是不是佈空單的好時機？,49
2020/3/20,[心得]  美國四巫日,9
2020/3/20,Re: [標的] 元大S&P 500反一 00648R,6
2020/3/20,[心得] 只有我沒買？,51
2020/3/20,Re: [新聞] 美考慮干預油市 紐約油價飆漲24%史上最猛,9
2020/3/20,[心得] 雅量,52
2020/3/20,今日三大法人買賣超,41
2020/3/20,[請益] 瑞德西韋來了？？？,19
2020/3/20,[請益] 今天是逃命波嗎？,87
2020/3/20,[心得] 挪威的森林,19
2020/3/20,[心得] 穩了？,29
2020/3/20,Re: [心得] 趨勢確定!,9
2020/3/20,[心得] 這波危機入市的最好投資法?,29
2020/3/20,Re: [心得] 趨勢確定!,9
2020/3/20,[請益] 國安基金來無影去無蹤，今天有進場嗎,45
2020/3/20,Re: [其他] 分享一下美國目前狀況,8
2020/3/20,Re: [請益] 降息金融股漲？,5
2020/3/20,[新聞] 美考慮干預油市 紐約油價飆漲24%史上最猛,29
2020/3/20,Re: [心得] 趨勢確定!,4
2020/3/20,[請益] 昨天跌停停損的現在在想什麼？,9
2020/3/20,[心得] 一堆人砍在阿呆股,0
2020/3/20,[請益] 市場預期心理？,4
2020/3/20,Re: [其他] 折折認錯了,24
2020/3/20,[新聞] 國安基金股市點火 網看盤大驚：穩了！,99
2020/3/20,Re: [其他] 分享一下美國目前狀況,19
2020/3/20,[心得] 我說你各位昨天是不是停損又放空,16
2020/3/20,[心得] 國安基金之股票策略,3
2020/3/20,[心得] 奪命回馬槍,22
2020/3/20,[請益] 油正2能見證1天漲破100%的奇蹟？,15
2020/3/20,[心得] 高手對趨勢的看法??,15
2020/3/20,[心得]  不逃命就拉倒,0
2020/3/20,Re: [請益] 降息金融股漲？,7
2020/3/20,[心得] 趨勢確定!,100
2020/3/20,[心得] 加州陽光,6
2020/3/20,[心得] 現在484台灣20年來經濟最好的時候！,9
2020/3/20,[心得] 台股送分題？,7
2020/3/20,Re: [心得] 不怕 有政府,7
2020/3/20,[新聞] 比什麼危機都恐怖 民眾對台股信心創10年,21
2020/3/20,Re: [請益] 有買油2的一起告元大可行嗎？,5
2020/3/20,[心得] 對台灣股票失去信心該何去何從,3
2020/3/20,[請益] 降息金融股漲？,20
2020/3/20,[請益] 昨天沒進場的現在在想什麼？,64
2020/3/20,Re: [心得] 果然,0
2020/3/20,[心得] 歌詞版不是嗎？,4
2020/3/20,Re: [請益] 昨天認賠現在很幹怎麼辦,2
2020/3/20,Re: [心得] 出場,90
2020/3/20,[請益] 國安基金會不會等下就退場了,50
2020/3/20,[其他] 昨天說好準備要打地鼠的呢？,8
2020/3/20,Re: [請益] 國安基金進場是不是給大家用力空的？,9
2020/3/20,Re: [請益] 有買油2的一起告元大可行嗎？,8
2020/3/20,[請益] 今天應該是要空吧?,17
2020/3/20,[其他] 是不是要見證歷史了?,2
2020/3/20,[心得] 不怕 有政府,13
2020/3/20,Re: [心得] 漲多跌一下正常 而且央行降息了,24
2020/3/20,[請益] 今天台股漲那麼兇的原因是什麼？,39
2020/3/20,[其他] 昨天大買的高手是不是真股神?,19
2020/3/20,[請益] 昨天認賠現在很幹怎麼辦,57
2020/3/20,[心得] 怎麼了,2
2020/3/20,[心得] 台股全球第一真的猛,58
2020/3/20,[請益] 油2不給買,18
2020/3/20,[標的] 大盤 空,12
2020/3/20,Re: [請益] 今天是給你機會進來還是給你機會跑?,4
2020/3/20,[心得] 昨天停損的在想什麼,66
2020/3/20,Re: [心得] 頁岩油會破產的八卦？,3
2020/3/20,[請益] 今天是給你機會進來還是給你機會跑?,100
2020/3/20,Re: [請益] 存股專家怎麼都沒有出來喊話？,5
2020/3/20,Re: [請益] 有買油2的一起告元大可行嗎？,17
2020/3/20,心得 今天好多果然翁,0
2020/3/20,[請益] 是不是etf都不會倒,7
2020/3/20,Re: [請益] 昨天買VIX在想什麼？,22
2020/3/20,[新聞] 中鋼盤價 跌幅估擴大,2
2020/3/20,[請益] 死貓反彈是甚麼意思?,7
2020/3/20,[請益] 國安基金進場是不是給大家用力空的？,19
2020/3/20,[請益] 要V了嗎?,29
2020/3/20,[其他] 存股開始噴了,21
2020/3/20,Re: [請益] 有買油2的一起告元大可行嗎？,46
2020/3/20,台積電若跌到「這個價位」，殖利率4%，能買嗎？,7
2020/3/20,Re: [請益] 存股專家怎麼都沒有出來喊話？,1
2020/3/20,[請益] 國票金怎麼了,19
2020/3/20,[心得] 把VIX當GG?,4
2020/3/20,Re: [心得] 富邦VIX跌12,4
2020/3/20,[請益] 有買油2的一起告元大可行嗎？,57
2020/3/20,Re: [心得] 台積電歐印,6
2020/3/20,[心得] 力道在那？,19
2020/3/20,[請益] 今天All in禮拜一會睡公園嗎,22
2020/3/20,[請益] 昨天買原油+2的是不是該請客,16
2020/3/20,[請益] 國安基金今天有護盤嗎,56
2020/3/20,[請益] 昨天買VIX在想什麼？,47
2020/3/20,[心得] 到底？,5
2020/3/20,Re: [標的] 街口油二,6
2020/3/20,[其他] 原油正二,26
2020/3/20,[心得] 不要說了！我已經淡出股市了.....,13
2020/3/20,[心得] 牛頓炒股 賠26年薪水,10
2020/3/20,[請益] 前幾年的金融風暴恢復速度,15
2020/3/20,[請益] 今天是不是穩了,92
2020/3/20,Re: [心得] 今天台股有不漲的理由嗎,29
2020/3/20,[閒聊] 2020/03/20 盤中閒聊,81
2020/3/20,[請益] 韓國開盤大漲3% 等等要買啥,15
2020/3/20,[新聞] 元大原油正2 ETF免下市了 金管會火速修規,60
2020/3/20,Re: [心得] 今天台股一定會漲個五百點了吧？！,7
2020/3/20,[心得] 今天台股有不漲的理由嗎,46
2020/3/20,[心得] 以牙還牙 加倍奉還？,8
2020/3/20,[新聞] 又來挑釁！中國10餘艘快艇惡意攻擊 金門,19
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,0
2020/3/20,[請益] 想要賭一把原油街口元大那個好？,11
2020/3/20,[心得] 今天台股一定會漲個五百點了吧？！,56
2020/3/20,[心得] 現在是史上最多人想進入股市的時刻嗎?,100
2020/3/20,Re: [請益] 這次的泡沫有比2008大顆嗎?,4
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,4
2020/3/20,Re: [標的] 石油正2狂抄底多,9
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,6
2020/3/20,Re: [心得] 頁岩油會破產的八卦？,5
2020/3/20,Re: [標的] 美孚石油Exxon Mobil Corporation,3
2020/3/20,[心得] 透明-GEM鄧紫棋,7
2020/3/20,[心得] 頁岩油會破產的八卦？,24
2020/3/20,[標的] 鴻海(2317),21
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,2
2020/3/20,[新聞] 紐約證交所2確診！ 台股跌537點摜破9千點,0
2020/3/20,[新聞] 美銀預測美國全年GDP將負增長,7
2020/3/20,[心得]算是另一種畢業文吧?其實我是想有所貢獻,31
2020/3/20,[請益] 為什麼大家不要買了不賣？這樣大家都發財,6
2020/3/20,Re: [請益] 美國落底了嗎？,2
2020/3/20,[請益] 元大app 資沖借券,1
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,12
2020/3/20,"[新聞]紐約證券交易所員工感染武漢肺炎,全面電子",4
2020/3/20,Re: [請益] 這次的泡沫有比2008大顆嗎?,2
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,2
2020/3/20,[請益] 美國落底了嗎？,32
2020/3/20,Re: [新聞]元大爭取元大SP原油正2淨值低於2元不下市,5
2020/3/20,Re: [請益] 存股專家怎麼都沒有出來喊話？,11
2020/3/20,[其他]  一些即時消息,17
2020/3/20,Re: [其他] 美股翻紅?,22
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,12
2020/3/20,[新聞] 醫療超載！全美口罩、防護衣下周耗盡,26
2020/3/20,Re: [請益] 明天開盤要掛多少才買得到00672L,1
2020/3/20,[請益] 關於當沖vix（現賣後買）,16
2020/3/20,[請益] 明天開盤要掛多少才買得到00672L,38
2020/3/20,Re: [請益] 存股專家怎麼都沒有出來喊話？,24
2020/3/20,[心得] 飄向遠方,53
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,27
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,1
2020/3/20,Re: [請益]  00672L 油正二這樣算出老千嗎？,6
2020/3/20,[心得] 挽台指,0
2020/3/20,[標的] 2618 長榮航,27
2020/3/20,[請益]  00672L 油正二這樣算出老千嗎？,100
2020/3/19,[請益] etoro油類商品,22
2020/3/19,[請益] 上一波沒爆掉的德國銀行還撐得下去嗎？,10
2020/3/19,[心得] 今天川普的記者會內容,53
2020/3/19,Re: [請益] 這次的泡沫有比2008大顆嗎?,4
2020/3/19,[新聞] 同欣電現金減資+現金股利 股東每股可領回4.86元,1
2020/3/19,[心得] 我要追,5
2020/3/19,[公告] zesonpso callduty a810086 LineageM,0
2020/3/19,[其他] 三普大投顧出來啦 LIVE中,91
2020/3/19,[心得] 當,12
2020/3/19,[新聞] 上班族百萬年薪飛了！台股市值蒸發史上最,37
2020/3/19,[請益] 明天要買進元大石油正2嗎,62
2020/3/19,[新聞] [新聞] 美最新研究！病毒遇上銅四小時就,71
2020/3/19,[請益] 明日翻紅要空誰?,27
2020/3/19,[心得] 還好沒賣！,30
2020/3/19,Re: [新聞] 金管會再出手救市 禁止平盤以下放空,3
2020/3/19,[心得] 富邦VIX 一日遊,64
2020/3/19,[請益] 這次的泡沫有比2008大顆嗎?,19
2020/3/19,[心得] 再出發,5
2020/3/19,[心得] 紐約突然多約1700個病例 ?,29
2020/3/19,Re: [心得] 金融股還沒有到底吧？,27
